Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,014072,2012,01,01,,,
IDCJAC0010,014072,2012,01,02,,,
IDCJAC0010,014072,2012,01,03,,,
IDCJAC0010,014072,2012,01,04,,,
IDCJAC0010,014072,2012,01,05,,,
IDCJAC0010,014072,2012,01,06,,,
IDCJAC0010,014072,2012,01,07,,,
IDCJAC0010,014072,2012,01,08,,,
IDCJAC0010,014072,2012,01,09,,,
IDCJAC0010,014072,2012,01,10,,,
IDCJAC0010,014072,2012,01,11,,,
IDCJAC0010,014072,2012,01,12,,,
IDCJAC0010,014072,2012,01,13,,,
IDCJAC0010,014072,2012,01,14,,,
IDCJAC0010,014072,2012,01,15,,,
IDCJAC0010,014072,2012,01,16,,,
IDCJAC0010,014072,2012,01,17,,,
IDCJAC0010,014072,2012,01,18,,,
IDCJAC0010,014072,2012,01,19,,,
IDCJAC0010,014072,2012,01,20,,,
IDCJAC0010,014072,2012,01,21,,,
IDCJAC0010,014072,2012,01,22,,,
IDCJAC0010,014072,2012,01,23,,,
IDCJAC0010,014072,2012,01,24,,,
IDCJAC0010,014072,2012,01,25,,,
IDCJAC0010,014072,2012,01,26,,,
IDCJAC0010,014072,2012,01,27,,,
IDCJAC0010,014072,2012,01,28,,,
IDCJAC0010,014072,2012,01,29,,,
IDCJAC0010,014072,2012,01,30,,,
IDCJAC0010,014072,2012,01,31,,,
IDCJAC0010,014072,2012,02,01,,,
IDCJAC0010,014072,2012,02,02,,,
IDCJAC0010,014072,2012,02,03,,,
IDCJAC0010,014072,2012,02,04,,,
IDCJAC0010,014072,2012,02,05,,,
IDCJAC0010,014072,2012,02,06,,,
IDCJAC0010,014072,2012,02,07,,,
IDCJAC0010,014072,2012,02,08,,,
IDCJAC0010,014072,2012,02,09,,,
IDCJAC0010,014072,2012,02,10,,,
IDCJAC0010,014072,2012,02,11,,,
IDCJAC0010,014072,2012,02,12,,,
IDCJAC0010,014072,2012,02,13,,,
IDCJAC0010,014072,2012,02,14,,,
IDCJAC0010,014072,2012,02,15,,,
IDCJAC0010,014072,2012,02,16,,,
IDCJAC0010,014072,2012,02,17,,,
IDCJAC0010,014072,2012,02,18,,,
IDCJAC0010,014072,2012,02,19,,,
IDCJAC0010,014072,2012,02,20,,,
IDCJAC0010,014072,2012,02,21,,,
IDCJAC0010,014072,2012,02,22,,,
IDCJAC0010,014072,2012,02,23,,,
IDCJAC0010,014072,2012,02,24,,,
IDCJAC0010,014072,2012,02,25,,,
IDCJAC0010,014072,2012,02,26,,,
IDCJAC0010,014072,2012,02,27,,,
IDCJAC0010,014072,2012,02,28,,,
IDCJAC0010,014072,2012,02,29,,,
IDCJAC0010,014072,2012,03,01,,,
IDCJAC0010,014072,2012,03,02,,,
IDCJAC0010,014072,2012,03,03,,,
IDCJAC0010,014072,2012,03,04,,,
IDCJAC0010,014072,2012,03,05,,,
IDCJAC0010,014072,2012,03,06,,,
IDCJAC0010,014072,2012,03,07,,,
IDCJAC0010,014072,2012,03,08,,,
IDCJAC0010,014072,2012,03,09,,,
IDCJAC0010,014072,2012,03,10,,,
IDCJAC0010,014072,2012,03,11,,,
IDCJAC0010,014072,2012,03,12,,,
IDCJAC0010,014072,2012,03,13,,,
IDCJAC0010,014072,2012,03,14,,,
IDCJAC0010,014072,2012,03,15,,,
IDCJAC0010,014072,2012,03,16,,,
IDCJAC0010,014072,2012,03,17,,,
IDCJAC0010,014072,2012,03,18,,,
IDCJAC0010,014072,2012,03,19,,,
IDCJAC0010,014072,2012,03,20,,,
IDCJAC0010,014072,2012,03,21,,,
IDCJAC0010,014072,2012,03,22,,,
IDCJAC0010,014072,2012,03,23,,,
IDCJAC0010,014072,2012,03,24,,,
IDCJAC0010,014072,2012,03,25,,,
IDCJAC0010,014072,2012,03,26,,,
IDCJAC0010,014072,2012,03,27,,,
IDCJAC0010,014072,2012,03,28,,,
IDCJAC0010,014072,2012,03,29,,,
IDCJAC0010,014072,2012,03,30,,,
IDCJAC0010,014072,2012,03,31,,,
IDCJAC0010,014072,2012,04,01,,,
IDCJAC0010,014072,2012,04,02,,,
IDCJAC0010,014072,2012,04,03,,,
IDCJAC0010,014072,2012,04,04,,,
IDCJAC0010,014072,2012,04,05,,,
IDCJAC0010,014072,2012,04,06,,,
IDCJAC0010,014072,2012,04,07,,,
IDCJAC0010,014072,2012,04,08,,,
IDCJAC0010,014072,2012,04,09,,,
IDCJAC0010,014072,2012,04,10,,,
IDCJAC0010,014072,2012,04,11,,,
IDCJAC0010,014072,2012,04,12,,,
IDCJAC0010,014072,2012,04,13,,,
IDCJAC0010,014072,2012,04,14,,,
IDCJAC0010,014072,2012,04,15,,,
IDCJAC0010,014072,2012,04,16,,,
IDCJAC0010,014072,2012,04,17,,,
IDCJAC0010,014072,2012,04,18,,,
IDCJAC0010,014072,2012,04,19,,,
IDCJAC0010,014072,2012,04,20,,,
IDCJAC0010,014072,2012,04,21,,,
IDCJAC0010,014072,2012,04,22,,,
IDCJAC0010,014072,2012,04,23,,,
IDCJAC0010,014072,2012,04,24,,,
IDCJAC0010,014072,2012,04,25,,,
IDCJAC0010,014072,2012,04,26,,,
IDCJAC0010,014072,2012,04,27,,,
IDCJAC0010,014072,2012,04,28,,,
IDCJAC0010,014072,2012,04,29,,,
IDCJAC0010,014072,2012,04,30,,,
IDCJAC0010,014072,2012,05,01,,,
IDCJAC0010,014072,2012,05,02,,,
IDCJAC0010,014072,2012,05,03,,,
IDCJAC0010,014072,2012,05,04,,,
IDCJAC0010,014072,2012,05,05,,,
IDCJAC0010,014072,2012,05,06,,,
IDCJAC0010,014072,2012,05,07,,,
IDCJAC0010,014072,2012,05,08,,,
IDCJAC0010,014072,2012,05,09,,,
IDCJAC0010,014072,2012,05,10,,,
IDCJAC0010,014072,2012,05,11,,,
IDCJAC0010,014072,2012,05,12,,,
IDCJAC0010,014072,2012,05,13,,,
IDCJAC0010,014072,2012,05,14,,,
IDCJAC0010,014072,2012,05,15,,,
IDCJAC0010,014072,2012,05,16,,,
IDCJAC0010,014072,2012,05,17,,,
IDCJAC0010,014072,2012,05,18,,,
IDCJAC0010,014072,2012,05,19,,,
IDCJAC0010,014072,2012,05,20,,,
IDCJAC0010,014072,2012,05,21,,,
IDCJAC0010,014072,2012,05,22,,,
IDCJAC0010,014072,2012,05,23,,,
IDCJAC0010,014072,2012,05,24,,,
IDCJAC0010,014072,2012,05,25,,,
IDCJAC0010,014072,2012,05,26,,,
IDCJAC0010,014072,2012,05,27,,,
IDCJAC0010,014072,2012,05,28,,,
IDCJAC0010,014072,2012,05,29,,,
IDCJAC0010,014072,2012,05,30,,,
IDCJAC0010,014072,2012,05,31,,,
IDCJAC0010,014072,2012,06,01,,,
IDCJAC0010,014072,2012,06,02,,,
IDCJAC0010,014072,2012,06,03,,,
IDCJAC0010,014072,2012,06,04,,,
IDCJAC0010,014072,2012,06,05,,,
IDCJAC0010,014072,2012,06,06,,,
IDCJAC0010,014072,2012,06,07,,,
IDCJAC0010,014072,2012,06,08,,,
IDCJAC0010,014072,2012,06,09,,,
IDCJAC0010,014072,2012,06,10,,,
IDCJAC0010,014072,2012,06,11,,,
IDCJAC0010,014072,2012,06,12,,,
IDCJAC0010,014072,2012,06,13,,,
IDCJAC0010,014072,2012,06,14,,,
IDCJAC0010,014072,2012,06,15,,,
IDCJAC0010,014072,2012,06,16,,,
IDCJAC0010,014072,2012,06,17,,,
IDCJAC0010,014072,2012,06,18,,,
IDCJAC0010,014072,2012,06,19,,,
IDCJAC0010,014072,2012,06,20,,,
IDCJAC0010,014072,2012,06,21,,,
IDCJAC0010,014072,2012,06,22,,,
IDCJAC0010,014072,2012,06,23,,,
IDCJAC0010,014072,2012,06,24,,,
IDCJAC0010,014072,2012,06,25,,,
IDCJAC0010,014072,2012,06,26,,,
IDCJAC0010,014072,2012,06,27,,,
IDCJAC0010,014072,2012,06,28,,,
IDCJAC0010,014072,2012,06,29,,,
IDCJAC0010,014072,2012,06,30,,,
IDCJAC0010,014072,2012,07,01,,,
IDCJAC0010,014072,2012,07,02,,,
IDCJAC0010,014072,2012,07,03,,,
IDCJAC0010,014072,2012,07,04,,,
IDCJAC0010,014072,2012,07,05,,,
IDCJAC0010,014072,2012,07,06,,,
IDCJAC0010,014072,2012,07,07,,,
IDCJAC0010,014072,2012,07,08,,,
IDCJAC0010,014072,2012,07,09,,,
IDCJAC0010,014072,2012,07,10,,,
IDCJAC0010,014072,2012,07,11,,,
IDCJAC0010,014072,2012,07,12,,,
IDCJAC0010,014072,2012,07,13,,,
IDCJAC0010,014072,2012,07,14,,,
IDCJAC0010,014072,2012,07,15,,,
IDCJAC0010,014072,2012,07,16,,,
IDCJAC0010,014072,2012,07,17,,,
IDCJAC0010,014072,2012,07,18,,,
IDCJAC0010,014072,2012,07,19,,,
IDCJAC0010,014072,2012,07,20,,,
IDCJAC0010,014072,2012,07,21,,,
IDCJAC0010,014072,2012,07,22,,,
IDCJAC0010,014072,2012,07,23,,,
IDCJAC0010,014072,2012,07,24,,,
IDCJAC0010,014072,2012,07,25,,,
IDCJAC0010,014072,2012,07,26,,,
IDCJAC0010,014072,2012,07,27,,,
IDCJAC0010,014072,2012,07,28,,,
IDCJAC0010,014072,2012,07,29,,,
IDCJAC0010,014072,2012,07,30,,,
IDCJAC0010,014072,2012,07,31,,,
IDCJAC0010,014072,2012,08,01,,,
IDCJAC0010,014072,2012,08,02,,,
IDCJAC0010,014072,2012,08,03,,,
IDCJAC0010,014072,2012,08,04,,,
IDCJAC0010,014072,2012,08,05,,,
IDCJAC0010,014072,2012,08,06,,,
IDCJAC0010,014072,2012,08,07,,,
IDCJAC0010,014072,2012,08,08,,,
IDCJAC0010,014072,2012,08,09,,,
IDCJAC0010,014072,2012,08,10,,,
IDCJAC0010,014072,2012,08,11,,,
IDCJAC0010,014072,2012,08,12,,,
IDCJAC0010,014072,2012,08,13,,,
IDCJAC0010,014072,2012,08,14,,,
IDCJAC0010,014072,2012,08,15,,,
IDCJAC0010,014072,2012,08,16,27.9,1,N
IDCJAC0010,014072,2012,08,17,28.1,1,Y
IDCJAC0010,014072,2012,08,18,28.6,1,Y
IDCJAC0010,014072,2012,08,19,29.6,1,Y
IDCJAC0010,014072,2012,08,20,,,
IDCJAC0010,014072,2012,08,21,,,
IDCJAC0010,014072,2012,08,22,,,
IDCJAC0010,014072,2012,08,23,29.5,1,N
IDCJAC0010,014072,2012,08,24,30.9,1,Y
IDCJAC0010,014072,2012,08,25,30.8,1,Y
IDCJAC0010,014072,2012,08,26,30.7,1,Y
IDCJAC0010,014072,2012,08,27,33.5,1,Y
IDCJAC0010,014072,2012,08,28,31.6,1,Y
IDCJAC0010,014072,2012,08,29,29.2,1,Y
IDCJAC0010,014072,2012,08,30,29.5,1,Y
IDCJAC0010,014072,2012,08,31,29.2,1,Y
IDCJAC0010,014072,2012,09,01,32.4,1,Y
IDCJAC0010,014072,2012,09,02,33.6,1,Y
IDCJAC0010,014072,2012,09,03,30.4,1,Y
IDCJAC0010,014072,2012,09,04,29.9,1,Y
IDCJAC0010,014072,2012,09,05,30.5,1,Y
IDCJAC0010,014072,2012,09,06,30.5,1,Y
IDCJAC0010,014072,2012,09,07,31.0,1,Y
IDCJAC0010,014072,2012,09,08,33.1,1,Y
IDCJAC0010,014072,2012,09,09,33.8,1,Y
IDCJAC0010,014072,2012,09,10,34.6,1,Y
IDCJAC0010,014072,2012,09,11,32.9,1,Y
IDCJAC0010,014072,2012,09,12,32.0,1,Y
IDCJAC0010,014072,2012,09,13,29.7,1,Y
IDCJAC0010,014072,2012,09,14,31.4,1,Y
IDCJAC0010,014072,2012,09,15,31.7,1,Y
IDCJAC0010,014072,2012,09,16,32.4,1,Y
IDCJAC0010,014072,2012,09,17,31.4,1,Y
IDCJAC0010,014072,2012,09,18,32.2,1,Y
IDCJAC0010,014072,2012,09,19,31.7,1,Y
IDCJAC0010,014072,2012,09,20,33.0,1,Y
IDCJAC0010,014072,2012,09,21,31.4,1,Y
IDCJAC0010,014072,2012,09,22,32.5,1,Y
IDCJAC0010,014072,2012,09,23,32.0,1,Y
IDCJAC0010,014072,2012,09,24,30.2,1,Y
IDCJAC0010,014072,2012,09,25,33.9,1,Y
IDCJAC0010,014072,2012,09,26,33.3,1,Y
IDCJAC0010,014072,2012,09,27,32.9,1,Y
IDCJAC0010,014072,2012,09,28,30.8,1,Y
IDCJAC0010,014072,2012,09,29,31.5,1,Y
IDCJAC0010,014072,2012,09,30,29.5,1,Y
IDCJAC0010,014072,2012,10,01,30.3,1,Y
IDCJAC0010,014072,2012,10,02,32.8,1,Y
IDCJAC0010,014072,2012,10,03,32.5,1,Y
IDCJAC0010,014072,2012,10,04,32.0,1,Y
IDCJAC0010,014072,2012,10,05,32.5,1,Y
IDCJAC0010,014072,2012,10,06,30.6,1,Y
IDCJAC0010,014072,2012,10,07,30.8,1,Y
IDCJAC0010,014072,2012,10,08,31.5,1,Y
IDCJAC0010,014072,2012,10,09,33.1,1,Y
IDCJAC0010,014072,2012,10,10,34.3,1,Y
IDCJAC0010,014072,2012,10,11,33.0,1,Y
IDCJAC0010,014072,2012,10,12,34.0,1,Y
IDCJAC0010,014072,2012,10,13,34.6,1,Y
IDCJAC0010,014072,2012,10,14,33.8,1,Y
IDCJAC0010,014072,2012,10,15,33.2,1,Y
IDCJAC0010,014072,2012,10,16,32.8,1,Y
IDCJAC0010,014072,2012,10,17,34.3,1,Y
IDCJAC0010,014072,2012,10,18,30.6,1,Y
IDCJAC0010,014072,2012,10,19,32.4,1,Y
IDCJAC0010,014072,2012,10,20,33.0,1,Y
IDCJAC0010,014072,2012,10,21,31.6,1,Y
IDCJAC0010,014072,2012,10,22,31.2,1,Y
IDCJAC0010,014072,2012,10,23,32.7,1,Y
IDCJAC0010,014072,2012,10,24,34.4,1,Y
IDCJAC0010,014072,2012,10,25,32.7,1,Y
IDCJAC0010,014072,2012,10,26,32.8,1,Y
IDCJAC0010,014072,2012,10,27,31.9,1,Y
IDCJAC0010,014072,2012,10,28,30.6,1,Y
IDCJAC0010,014072,2012,10,29,33.5,1,Y
IDCJAC0010,014072,2012,10,30,33.0,1,Y
IDCJAC0010,014072,2012,10,31,33.8,1,Y
IDCJAC0010,014072,2012,11,01,34.3,1,Y
IDCJAC0010,014072,2012,11,02,33.5,1,Y
IDCJAC0010,014072,2012,11,03,32.8,1,Y
IDCJAC0010,014072,2012,11,04,32.5,1,Y
IDCJAC0010,014072,2012,11,05,32.7,1,Y
IDCJAC0010,014072,2012,11,06,33.4,1,Y
IDCJAC0010,014072,2012,11,07,32.5,1,Y
IDCJAC0010,014072,2012,11,08,31.5,1,Y
IDCJAC0010,014072,2012,11,09,30.8,1,Y
IDCJAC0010,014072,2012,11,10,33.8,1,Y
IDCJAC0010,014072,2012,11,11,34.8,1,Y
IDCJAC0010,014072,2012,11,12,33.7,1,Y
IDCJAC0010,014072,2012,11,13,34.3,1,Y
IDCJAC0010,014072,2012,11,14,33.2,1,Y
IDCJAC0010,014072,2012,11,15,32.5,1,Y
IDCJAC0010,014072,2012,11,16,31.3,1,Y
IDCJAC0010,014072,2012,11,17,32.2,1,Y
IDCJAC0010,014072,2012,11,18,31.1,1,Y
IDCJAC0010,014072,2012,11,19,33.0,1,Y
IDCJAC0010,014072,2012,11,20,33.1,1,Y
IDCJAC0010,014072,2012,11,21,32.4,1,Y
IDCJAC0010,014072,2012,11,22,32.9,1,Y
IDCJAC0010,014072,2012,11,23,32.2,1,Y
IDCJAC0010,014072,2012,11,24,31.9,1,Y
IDCJAC0010,014072,2012,11,25,34.3,1,Y
IDCJAC0010,014072,2012,11,26,34.7,1,Y
IDCJAC0010,014072,2012,11,27,35.3,1,Y
IDCJAC0010,014072,2012,11,28,34.4,1,Y
IDCJAC0010,014072,2012,11,29,33.0,1,Y
IDCJAC0010,014072,2012,11,30,33.3,1,Y
IDCJAC0010,014072,2012,12,01,32.4,1,Y
IDCJAC0010,014072,2012,12,02,34.5,1,Y
IDCJAC0010,014072,2012,12,03,33.0,1,Y
IDCJAC0010,014072,2012,12,04,34.0,1,Y
IDCJAC0010,014072,2012,12,05,32.9,1,Y
IDCJAC0010,014072,2012,12,06,34.3,1,Y
IDCJAC0010,014072,2012,12,07,34.5,1,Y
IDCJAC0010,014072,2012,12,08,35.0,1,Y
IDCJAC0010,014072,2012,12,09,34.7,1,Y
IDCJAC0010,014072,2012,12,10,,,
IDCJAC0010,014072,2012,12,11,32.8,1,N
IDCJAC0010,014072,2012,12,12,32.4,1,Y
IDCJAC0010,014072,2012,12,13,34.3,1,Y
IDCJAC0010,014072,2012,12,14,32.8,1,Y
IDCJAC0010,014072,2012,12,15,33.2,1,Y
IDCJAC0010,014072,2012,12,16,,,
IDCJAC0010,014072,2012,12,17,32.0,1,N
IDCJAC0010,014072,2012,12,18,32.5,1,Y
IDCJAC0010,014072,2012,12,19,34.3,1,Y
IDCJAC0010,014072,2012,12,20,34.3,1,Y
IDCJAC0010,014072,2012,12,21,31.3,1,Y
IDCJAC0010,014072,2012,12,22,32.5,1,Y
IDCJAC0010,014072,2012,12,23,29.4,1,Y
IDCJAC0010,014072,2012,12,24,32.9,1,Y
IDCJAC0010,014072,2012,12,25,33.6,1,Y
IDCJAC0010,014072,2012,12,26,32.8,1,Y
IDCJAC0010,014072,2012,12,27,33.2,1,Y
IDCJAC0010,014072,2012,12,28,32.6,1,Y
IDCJAC0010,014072,2012,12,29,33.7,1,Y
IDCJAC0010,014072,2012,12,30,33.6,1,Y
IDCJAC0010,014072,2012,12,31,32.6,1,Y
IDCJAC0010,014072,2013,01,01,34.5,1,Y
IDCJAC0010,014072,2013,01,02,31.6,1,Y
IDCJAC0010,014072,2013,01,03,32.9,1,Y
IDCJAC0010,014072,2013,01,04,33.9,1,Y
IDCJAC0010,014072,2013,01,05,31.4,1,Y
IDCJAC0010,014072,2013,01,06,34.6,1,Y
IDCJAC0010,014072,2013,01,07,33.3,1,Y
IDCJAC0010,014072,2013,01,08,31.2,1,Y
IDCJAC0010,014072,2013,01,09,32.1,1,Y
IDCJAC0010,014072,2013,01,10,31.9,1,Y
IDCJAC0010,014072,2013,01,11,33.9,1,Y
IDCJAC0010,014072,2013,01,12,31.2,1,Y
IDCJAC0010,014072,2013,01,13,30.4,1,Y
IDCJAC0010,014072,2013,01,14,32.3,1,Y
IDCJAC0010,014072,2013,01,15,32.2,1,Y
IDCJAC0010,014072,2013,01,16,31.7,1,Y
IDCJAC0010,014072,2013,01,17,30.6,1,Y
IDCJAC0010,014072,2013,01,18,30.3,1,Y
IDCJAC0010,014072,2013,01,19,29.8,1,Y
IDCJAC0010,014072,2013,01,20,29.9,1,Y
IDCJAC0010,014072,2013,01,21,30.7,1,Y
IDCJAC0010,014072,2013,01,22,31.1,1,Y
IDCJAC0010,014072,2013,01,23,30.8,1,Y
IDCJAC0010,014072,2013,01,24,31.0,1,Y
IDCJAC0010,014072,2013,01,25,,,
IDCJAC0010,014072,2013,01,26,,,
IDCJAC0010,014072,2013,01,27,,,
IDCJAC0010,014072,2013,01,28,,,
IDCJAC0010,014072,2013,01,29,31.9,1,N
IDCJAC0010,014072,2013,01,30,31.7,1,Y
IDCJAC0010,014072,2013,01,31,32.4,1,Y
IDCJAC0010,014072,2013,02,01,32.3,1,Y
IDCJAC0010,014072,2013,02,02,32.1,1,Y
IDCJAC0010,014072,2013,02,03,32.9,1,Y
IDCJAC0010,014072,2013,02,04,33.2,1,Y
IDCJAC0010,014072,2013,02,05,33.5,1,Y
IDCJAC0010,014072,2013,02,06,33.8,1,Y
IDCJAC0010,014072,2013,02,07,33.4,1,Y
IDCJAC0010,014072,2013,02,08,32.8,1,Y
IDCJAC0010,014072,2013,02,09,32.5,1,Y
IDCJAC0010,014072,2013,02,10,33.3,1,Y
IDCJAC0010,014072,2013,02,11,32.5,1,Y
IDCJAC0010,014072,2013,02,12,29.5,1,Y
IDCJAC0010,014072,2013,02,13,32.8,1,Y
IDCJAC0010,014072,2013,02,14,33.4,1,Y
IDCJAC0010,014072,2013,02,15,33.1,1,Y
IDCJAC0010,014072,2013,02,16,32.7,1,Y
IDCJAC0010,014072,2013,02,17,33.4,1,Y
IDCJAC0010,014072,2013,02,18,31.4,1,Y
IDCJAC0010,014072,2013,02,19,33.0,1,Y
IDCJAC0010,014072,2013,02,20,31.3,1,Y
IDCJAC0010,014072,2013,02,21,29.9,1,Y
IDCJAC0010,014072,2013,02,22,30.8,1,Y
IDCJAC0010,014072,2013,02,23,30.0,1,Y
IDCJAC0010,014072,2013,02,24,32.2,1,Y
IDCJAC0010,014072,2013,02,25,32.1,1,Y
IDCJAC0010,014072,2013,02,26,32.6,1,Y
IDCJAC0010,014072,2013,02,27,31.8,1,Y
IDCJAC0010,014072,2013,02,28,30.4,1,Y
IDCJAC0010,014072,2013,03,01,31.2,1,Y
IDCJAC0010,014072,2013,03,02,30.6,1,Y
IDCJAC0010,014072,2013,03,03,29.6,1,Y
IDCJAC0010,014072,2013,03,04,29.3,1,Y
IDCJAC0010,014072,2013,03,05,31.2,1,Y
IDCJAC0010,014072,2013,03,06,31.0,1,Y
IDCJAC0010,014072,2013,03,07,32.0,1,Y
IDCJAC0010,014072,2013,03,08,31.3,1,Y
IDCJAC0010,014072,2013,03,09,31.5,1,Y
IDCJAC0010,014072,2013,03,10,31.9,1,Y
IDCJAC0010,014072,2013,03,11,31.6,1,Y
IDCJAC0010,014072,2013,03,12,31.8,1,Y
IDCJAC0010,014072,2013,03,13,31.6,1,Y
IDCJAC0010,014072,2013,03,14,31.8,1,Y
IDCJAC0010,014072,2013,03,15,32.3,1,Y
IDCJAC0010,014072,2013,03,16,34.0,1,Y
IDCJAC0010,014072,2013,03,17,33.5,1,Y
IDCJAC0010,014072,2013,03,18,32.1,1,Y
IDCJAC0010,014072,2013,03,19,33.0,1,Y
IDCJAC0010,014072,2013,03,20,32.3,1,Y
IDCJAC0010,014072,2013,03,21,32.2,1,Y
IDCJAC0010,014072,2013,03,22,32.4,1,Y
IDCJAC0010,014072,2013,03,23,31.9,1,Y
IDCJAC0010,014072,2013,03,24,30.2,1,Y
IDCJAC0010,014072,2013,03,25,32.2,1,Y
IDCJAC0010,014072,2013,03,26,30.6,1,Y
IDCJAC0010,014072,2013,03,27,30.0,1,Y
IDCJAC0010,014072,2013,03,28,29.4,1,Y
IDCJAC0010,014072,2013,03,29,30.3,1,Y
IDCJAC0010,014072,2013,03,30,30.7,1,Y
IDCJAC0010,014072,2013,03,31,30.6,1,Y
IDCJAC0010,014072,2013,04,01,32.6,1,Y
IDCJAC0010,014072,2013,04,02,30.4,1,Y
IDCJAC0010,014072,2013,04,03,33.1,1,Y
IDCJAC0010,014072,2013,04,04,33.2,1,Y
IDCJAC0010,014072,2013,04,05,32.5,1,Y
IDCJAC0010,014072,2013,04,06,31.5,1,Y
IDCJAC0010,014072,2013,04,07,32.9,1,Y
IDCJAC0010,014072,2013,04,08,33.3,1,Y
IDCJAC0010,014072,2013,04,09,33.6,1,Y
IDCJAC0010,014072,2013,04,10,34.2,1,Y
IDCJAC0010,014072,2013,04,11,33.6,1,Y
IDCJAC0010,014072,2013,04,12,34.0,1,Y
IDCJAC0010,014072,2013,04,13,32.7,1,Y
IDCJAC0010,014072,2013,04,14,32.6,1,Y
IDCJAC0010,014072,2013,04,15,32.9,1,Y
IDCJAC0010,014072,2013,04,16,32.3,1,Y
IDCJAC0010,014072,2013,04,17,32.0,1,Y
IDCJAC0010,014072,2013,04,18,33.6,1,Y
IDCJAC0010,014072,2013,04,19,34.3,1,Y
IDCJAC0010,014072,2013,04,20,33.8,1,Y
IDCJAC0010,014072,2013,04,21,32.4,1,Y
IDCJAC0010,014072,2013,04,22,31.5,1,Y
IDCJAC0010,014072,2013,04,23,31.9,1,Y
IDCJAC0010,014072,2013,04,24,33.3,1,Y
IDCJAC0010,014072,2013,04,25,33.9,1,Y
IDCJAC0010,014072,2013,04,26,33.2,1,Y
IDCJAC0010,014072,2013,04,27,33.4,1,Y
IDCJAC0010,014072,2013,04,28,33.6,1,Y
