Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,014072,2012,01,01,,,
IDCJAC0011,014072,2012,01,02,,,
IDCJAC0011,014072,2012,01,03,,,
IDCJAC0011,014072,2012,01,04,,,
IDCJAC0011,014072,2012,01,05,,,
IDCJAC0011,014072,2012,01,06,,,
IDCJAC0011,014072,2012,01,07,,,
IDCJAC0011,014072,2012,01,08,,,
IDCJAC0011,014072,2012,01,09,,,
IDCJAC0011,014072,2012,01,10,,,
IDCJAC0011,014072,2012,01,11,,,
IDCJAC0011,014072,2012,01,12,,,
IDCJAC0011,014072,2012,01,13,,,
IDCJAC0011,014072,2012,01,14,,,
IDCJAC0011,014072,2012,01,15,,,
IDCJAC0011,014072,2012,01,16,,,
IDCJAC0011,014072,2012,01,17,,,
IDCJAC0011,014072,2012,01,18,,,
IDCJAC0011,014072,2012,01,19,,,
IDCJAC0011,014072,2012,01,20,,,
IDCJAC0011,014072,2012,01,21,,,
IDCJAC0011,014072,2012,01,22,,,
IDCJAC0011,014072,2012,01,23,,,
IDCJAC0011,014072,2012,01,24,,,
IDCJAC0011,014072,2012,01,25,,,
IDCJAC0011,014072,2012,01,26,,,
IDCJAC0011,014072,2012,01,27,,,
IDCJAC0011,014072,2012,01,28,,,
IDCJAC0011,014072,2012,01,29,,,
IDCJAC0011,014072,2012,01,30,,,
IDCJAC0011,014072,2012,01,31,,,
IDCJAC0011,014072,2012,02,01,,,
IDCJAC0011,014072,2012,02,02,,,
IDCJAC0011,014072,2012,02,03,,,
IDCJAC0011,014072,2012,02,04,,,
IDCJAC0011,014072,2012,02,05,,,
IDCJAC0011,014072,2012,02,06,,,
IDCJAC0011,014072,2012,02,07,,,
IDCJAC0011,014072,2012,02,08,,,
IDCJAC0011,014072,2012,02,09,,,
IDCJAC0011,014072,2012,02,10,,,
IDCJAC0011,014072,2012,02,11,,,
IDCJAC0011,014072,2012,02,12,,,
IDCJAC0011,014072,2012,02,13,,,
IDCJAC0011,014072,2012,02,14,,,
IDCJAC0011,014072,2012,02,15,,,
IDCJAC0011,014072,2012,02,16,,,
IDCJAC0011,014072,2012,02,17,,,
IDCJAC0011,014072,2012,02,18,,,
IDCJAC0011,014072,2012,02,19,,,
IDCJAC0011,014072,2012,02,20,,,
IDCJAC0011,014072,2012,02,21,,,
IDCJAC0011,014072,2012,02,22,,,
IDCJAC0011,014072,2012,02,23,,,
IDCJAC0011,014072,2012,02,24,,,
IDCJAC0011,014072,2012,02,25,,,
IDCJAC0011,014072,2012,02,26,,,
IDCJAC0011,014072,2012,02,27,,,
IDCJAC0011,014072,2012,02,28,,,
IDCJAC0011,014072,2012,02,29,,,
IDCJAC0011,014072,2012,03,01,,,
IDCJAC0011,014072,2012,03,02,,,
IDCJAC0011,014072,2012,03,03,,,
IDCJAC0011,014072,2012,03,04,,,
IDCJAC0011,014072,2012,03,05,,,
IDCJAC0011,014072,2012,03,06,,,
IDCJAC0011,014072,2012,03,07,,,
IDCJAC0011,014072,2012,03,08,,,
IDCJAC0011,014072,2012,03,09,,,
IDCJAC0011,014072,2012,03,10,,,
IDCJAC0011,014072,2012,03,11,,,
IDCJAC0011,014072,2012,03,12,,,
IDCJAC0011,014072,2012,03,13,,,
IDCJAC0011,014072,2012,03,14,,,
IDCJAC0011,014072,2012,03,15,,,
IDCJAC0011,014072,2012,03,16,,,
IDCJAC0011,014072,2012,03,17,,,
IDCJAC0011,014072,2012,03,18,,,
IDCJAC0011,014072,2012,03,19,,,
IDCJAC0011,014072,2012,03,20,,,
IDCJAC0011,014072,2012,03,21,,,
IDCJAC0011,014072,2012,03,22,,,
IDCJAC0011,014072,2012,03,23,,,
IDCJAC0011,014072,2012,03,24,,,
IDCJAC0011,014072,2012,03,25,,,
IDCJAC0011,014072,2012,03,26,,,
IDCJAC0011,014072,2012,03,27,,,
IDCJAC0011,014072,2012,03,28,,,
IDCJAC0011,014072,2012,03,29,,,
IDCJAC0011,014072,2012,03,30,,,
IDCJAC0011,014072,2012,03,31,,,
IDCJAC0011,014072,2012,04,01,,,
IDCJAC0011,014072,2012,04,02,,,
IDCJAC0011,014072,2012,04,03,,,
IDCJAC0011,014072,2012,04,04,,,
IDCJAC0011,014072,2012,04,05,,,
IDCJAC0011,014072,2012,04,06,,,
IDCJAC0011,014072,2012,04,07,,,
IDCJAC0011,014072,2012,04,08,,,
IDCJAC0011,014072,2012,04,09,,,
IDCJAC0011,014072,2012,04,10,,,
IDCJAC0011,014072,2012,04,11,,,
IDCJAC0011,014072,2012,04,12,,,
IDCJAC0011,014072,2012,04,13,,,
IDCJAC0011,014072,2012,04,14,,,
IDCJAC0011,014072,2012,04,15,,,
IDCJAC0011,014072,2012,04,16,,,
IDCJAC0011,014072,2012,04,17,,,
IDCJAC0011,014072,2012,04,18,,,
IDCJAC0011,014072,2012,04,19,,,
IDCJAC0011,014072,2012,04,20,,,
IDCJAC0011,014072,2012,04,21,,,
IDCJAC0011,014072,2012,04,22,,,
IDCJAC0011,014072,2012,04,23,,,
IDCJAC0011,014072,2012,04,24,,,
IDCJAC0011,014072,2012,04,25,,,
IDCJAC0011,014072,2012,04,26,,,
IDCJAC0011,014072,2012,04,27,,,
IDCJAC0011,014072,2012,04,28,,,
IDCJAC0011,014072,2012,04,29,,,
IDCJAC0011,014072,2012,04,30,,,
IDCJAC0011,014072,2012,05,01,,,
IDCJAC0011,014072,2012,05,02,,,
IDCJAC0011,014072,2012,05,03,,,
IDCJAC0011,014072,2012,05,04,,,
IDCJAC0011,014072,2012,05,05,,,
IDCJAC0011,014072,2012,05,06,,,
IDCJAC0011,014072,2012,05,07,,,
IDCJAC0011,014072,2012,05,08,,,
IDCJAC0011,014072,2012,05,09,,,
IDCJAC0011,014072,2012,05,10,,,
IDCJAC0011,014072,2012,05,11,,,
IDCJAC0011,014072,2012,05,12,,,
IDCJAC0011,014072,2012,05,13,,,
IDCJAC0011,014072,2012,05,14,,,
IDCJAC0011,014072,2012,05,15,,,
IDCJAC0011,014072,2012,05,16,,,
IDCJAC0011,014072,2012,05,17,,,
IDCJAC0011,014072,2012,05,18,,,
IDCJAC0011,014072,2012,05,19,,,
IDCJAC0011,014072,2012,05,20,,,
IDCJAC0011,014072,2012,05,21,,,
IDCJAC0011,014072,2012,05,22,,,
IDCJAC0011,014072,2012,05,23,,,
IDCJAC0011,014072,2012,05,24,,,
IDCJAC0011,014072,2012,05,25,,,
IDCJAC0011,014072,2012,05,26,,,
IDCJAC0011,014072,2012,05,27,,,
IDCJAC0011,014072,2012,05,28,,,
IDCJAC0011,014072,2012,05,29,,,
IDCJAC0011,014072,2012,05,30,,,
IDCJAC0011,014072,2012,05,31,,,
IDCJAC0011,014072,2012,06,01,,,
IDCJAC0011,014072,2012,06,02,,,
IDCJAC0011,014072,2012,06,03,,,
IDCJAC0011,014072,2012,06,04,,,
IDCJAC0011,014072,2012,06,05,,,
IDCJAC0011,014072,2012,06,06,,,
IDCJAC0011,014072,2012,06,07,,,
IDCJAC0011,014072,2012,06,08,,,
IDCJAC0011,014072,2012,06,09,,,
IDCJAC0011,014072,2012,06,10,,,
IDCJAC0011,014072,2012,06,11,,,
IDCJAC0011,014072,2012,06,12,,,
IDCJAC0011,014072,2012,06,13,,,
IDCJAC0011,014072,2012,06,14,,,
IDCJAC0011,014072,2012,06,15,,,
IDCJAC0011,014072,2012,06,16,,,
IDCJAC0011,014072,2012,06,17,,,
IDCJAC0011,014072,2012,06,18,,,
IDCJAC0011,014072,2012,06,19,,,
IDCJAC0011,014072,2012,06,20,,,
IDCJAC0011,014072,2012,06,21,,,
IDCJAC0011,014072,2012,06,22,,,
IDCJAC0011,014072,2012,06,23,,,
IDCJAC0011,014072,2012,06,24,,,
IDCJAC0011,014072,2012,06,25,,,
IDCJAC0011,014072,2012,06,26,,,
IDCJAC0011,014072,2012,06,27,,,
IDCJAC0011,014072,2012,06,28,,,
IDCJAC0011,014072,2012,06,29,,,
IDCJAC0011,014072,2012,06,30,,,
IDCJAC0011,014072,2012,07,01,,,
IDCJAC0011,014072,2012,07,02,,,
IDCJAC0011,014072,2012,07,03,,,
IDCJAC0011,014072,2012,07,04,,,
IDCJAC0011,014072,2012,07,05,,,
IDCJAC0011,014072,2012,07,06,,,
IDCJAC0011,014072,2012,07,07,,,
IDCJAC0011,014072,2012,07,08,,,
IDCJAC0011,014072,2012,07,09,,,
IDCJAC0011,014072,2012,07,10,,,
IDCJAC0011,014072,2012,07,11,,,
IDCJAC0011,014072,2012,07,12,,,
IDCJAC0011,014072,2012,07,13,,,
IDCJAC0011,014072,2012,07,14,,,
IDCJAC0011,014072,2012,07,15,,,
IDCJAC0011,014072,2012,07,16,,,
IDCJAC0011,014072,2012,07,17,,,
IDCJAC0011,014072,2012,07,18,,,
IDCJAC0011,014072,2012,07,19,,,
IDCJAC0011,014072,2012,07,20,,,
IDCJAC0011,014072,2012,07,21,,,
IDCJAC0011,014072,2012,07,22,,,
IDCJAC0011,014072,2012,07,23,,,
IDCJAC0011,014072,2012,07,24,,,
IDCJAC0011,014072,2012,07,25,,,
IDCJAC0011,014072,2012,07,26,,,
IDCJAC0011,014072,2012,07,27,,,
IDCJAC0011,014072,2012,07,28,,,
IDCJAC0011,014072,2012,07,29,,,
IDCJAC0011,014072,2012,07,30,,,
IDCJAC0011,014072,2012,07,31,,,
IDCJAC0011,014072,2012,08,01,,,
IDCJAC0011,014072,2012,08,02,,,
IDCJAC0011,014072,2012,08,03,,,
IDCJAC0011,014072,2012,08,04,,,
IDCJAC0011,014072,2012,08,05,,,
IDCJAC0011,014072,2012,08,06,,,
IDCJAC0011,014072,2012,08,07,,,
IDCJAC0011,014072,2012,08,08,,,
IDCJAC0011,014072,2012,08,09,,,
IDCJAC0011,014072,2012,08,10,,,
IDCJAC0011,014072,2012,08,11,,,
IDCJAC0011,014072,2012,08,12,,,
IDCJAC0011,014072,2012,08,13,,,
IDCJAC0011,014072,2012,08,14,,,
IDCJAC0011,014072,2012,08,15,,,
IDCJAC0011,014072,2012,08,16,,,
IDCJAC0011,014072,2012,08,17,19.7,1,N
IDCJAC0011,014072,2012,08,18,20.9,1,Y
IDCJAC0011,014072,2012,08,19,21.6,1,Y
IDCJAC0011,014072,2012,08,20,20.5,1,Y
IDCJAC0011,014072,2012,08,21,,,
IDCJAC0011,014072,2012,08,22,,,
IDCJAC0011,014072,2012,08,23,,,
IDCJAC0011,014072,2012,08,24,22.0,1,N
IDCJAC0011,014072,2012,08,25,24.0,1,Y
IDCJAC0011,014072,2012,08,26,24.3,1,Y
IDCJAC0011,014072,2012,08,27,23.5,1,Y
IDCJAC0011,014072,2012,08,28,23.8,1,Y
IDCJAC0011,014072,2012,08,29,22.6,1,Y
IDCJAC0011,014072,2012,08,30,22.8,1,Y
IDCJAC0011,014072,2012,08,31,22.2,1,Y
IDCJAC0011,014072,2012,09,01,23.2,1,Y
IDCJAC0011,014072,2012,09,02,24.0,1,Y
IDCJAC0011,014072,2012,09,03,23.3,1,Y
IDCJAC0011,014072,2012,09,04,23.1,1,Y
IDCJAC0011,014072,2012,09,05,23.6,1,Y
IDCJAC0011,014072,2012,09,06,23.4,1,Y
IDCJAC0011,014072,2012,09,07,23.5,1,Y
IDCJAC0011,014072,2012,09,08,24.6,1,Y
IDCJAC0011,014072,2012,09,09,24.4,1,Y
IDCJAC0011,014072,2012,09,10,23.3,1,Y
IDCJAC0011,014072,2012,09,11,24.3,1,Y
IDCJAC0011,014072,2012,09,12,24.7,1,Y
IDCJAC0011,014072,2012,09,13,24.5,1,Y
IDCJAC0011,014072,2012,09,14,25.5,1,Y
IDCJAC0011,014072,2012,09,15,25.3,1,Y
IDCJAC0011,014072,2012,09,16,24.9,1,Y
IDCJAC0011,014072,2012,09,17,24.9,1,Y
IDCJAC0011,014072,2012,09,18,25.1,1,Y
IDCJAC0011,014072,2012,09,19,25.2,1,Y
IDCJAC0011,014072,2012,09,20,25.1,1,Y
IDCJAC0011,014072,2012,09,21,24.7,1,Y
IDCJAC0011,014072,2012,09,22,25.4,1,Y
IDCJAC0011,014072,2012,09,23,24.8,1,Y
IDCJAC0011,014072,2012,09,24,25.8,1,Y
IDCJAC0011,014072,2012,09,25,,,
IDCJAC0011,014072,2012,09,26,25.6,1,N
IDCJAC0011,014072,2012,09,27,26.0,1,Y
IDCJAC0011,014072,2012,09,28,25.5,1,Y
IDCJAC0011,014072,2012,09,29,25.2,1,Y
IDCJAC0011,014072,2012,09,30,21.6,1,Y
IDCJAC0011,014072,2012,10,01,23.1,1,Y
IDCJAC0011,014072,2012,10,02,25.0,1,Y
IDCJAC0011,014072,2012,10,03,24.3,1,Y
IDCJAC0011,014072,2012,10,04,25.8,1,Y
IDCJAC0011,014072,2012,10,05,26.1,1,Y
IDCJAC0011,014072,2012,10,06,26.5,1,Y
IDCJAC0011,014072,2012,10,07,23.9,1,Y
IDCJAC0011,014072,2012,10,08,25.3,1,Y
IDCJAC0011,014072,2012,10,09,26.2,1,Y
IDCJAC0011,014072,2012,10,10,27.2,1,Y
IDCJAC0011,014072,2012,10,11,26.6,1,Y
IDCJAC0011,014072,2012,10,12,26.4,1,Y
IDCJAC0011,014072,2012,10,13,25.7,1,Y
IDCJAC0011,014072,2012,10,14,26.4,1,Y
IDCJAC0011,014072,2012,10,15,26.6,1,Y
IDCJAC0011,014072,2012,10,16,26.5,1,Y
IDCJAC0011,014072,2012,10,17,27.1,1,Y
IDCJAC0011,014072,2012,10,18,26.2,1,Y
IDCJAC0011,014072,2012,10,19,25.3,1,Y
IDCJAC0011,014072,2012,10,20,26.1,1,Y
IDCJAC0011,014072,2012,10,21,26.8,1,Y
IDCJAC0011,014072,2012,10,22,25.5,1,Y
IDCJAC0011,014072,2012,10,23,25.9,1,Y
IDCJAC0011,014072,2012,10,24,24.9,1,Y
IDCJAC0011,014072,2012,10,25,27.3,1,Y
IDCJAC0011,014072,2012,10,26,27.0,1,Y
IDCJAC0011,014072,2012,10,27,26.5,1,Y
IDCJAC0011,014072,2012,10,28,22.3,1,Y
IDCJAC0011,014072,2012,10,29,23.7,1,Y
IDCJAC0011,014072,2012,10,30,27.0,1,Y
IDCJAC0011,014072,2012,10,31,27.8,1,Y
IDCJAC0011,014072,2012,11,01,28.0,1,Y
IDCJAC0011,014072,2012,11,02,27.9,1,Y
IDCJAC0011,014072,2012,11,03,22.9,1,Y
IDCJAC0011,014072,2012,11,04,27.0,1,Y
IDCJAC0011,014072,2012,11,05,26.6,1,Y
IDCJAC0011,014072,2012,11,06,23.9,1,Y
IDCJAC0011,014072,2012,11,07,28.0,1,Y
IDCJAC0011,014072,2012,11,08,25.0,1,Y
IDCJAC0011,014072,2012,11,09,25.6,1,Y
IDCJAC0011,014072,2012,11,10,26.4,1,Y
IDCJAC0011,014072,2012,11,11,26.2,1,Y
IDCJAC0011,014072,2012,11,12,21.4,1,Y
IDCJAC0011,014072,2012,11,13,24.8,1,Y
IDCJAC0011,014072,2012,11,14,27.3,1,Y
IDCJAC0011,014072,2012,11,15,26.5,1,Y
IDCJAC0011,014072,2012,11,16,27.4,1,Y
IDCJAC0011,014072,2012,11,17,26.9,1,Y
IDCJAC0011,014072,2012,11,18,22.0,1,Y
IDCJAC0011,014072,2012,11,19,26.5,1,Y
IDCJAC0011,014072,2012,11,20,26.4,1,Y
IDCJAC0011,014072,2012,11,21,28.8,1,Y
IDCJAC0011,014072,2012,11,22,28.5,1,Y
IDCJAC0011,014072,2012,11,23,27.4,1,Y
IDCJAC0011,014072,2012,11,24,27.2,1,Y
IDCJAC0011,014072,2012,11,25,24.6,1,Y
IDCJAC0011,014072,2012,11,26,27.8,1,Y
IDCJAC0011,014072,2012,11,27,28.1,1,Y
IDCJAC0011,014072,2012,11,28,28.5,1,Y
IDCJAC0011,014072,2012,11,29,24.4,1,Y
IDCJAC0011,014072,2012,11,30,25.8,1,Y
IDCJAC0011,014072,2012,12,01,27.0,1,Y
IDCJAC0011,014072,2012,12,02,27.1,1,Y
IDCJAC0011,014072,2012,12,03,20.4,1,Y
IDCJAC0011,014072,2012,12,04,28.5,1,Y
IDCJAC0011,014072,2012,12,05,29.3,1,Y
IDCJAC0011,014072,2012,12,06,27.3,1,Y
IDCJAC0011,014072,2012,12,07,28.8,1,Y
IDCJAC0011,014072,2012,12,08,23.0,1,Y
IDCJAC0011,014072,2012,12,09,25.5,1,Y
IDCJAC0011,014072,2012,12,10,,,
IDCJAC0011,014072,2012,12,11,,,
IDCJAC0011,014072,2012,12,12,,,
IDCJAC0011,014072,2012,12,13,25.9,1,N
IDCJAC0011,014072,2012,12,14,28.1,1,Y
IDCJAC0011,014072,2012,12,15,29.0,1,Y
IDCJAC0011,014072,2012,12,16,,,
IDCJAC0011,014072,2012,12,17,,,
IDCJAC0011,014072,2012,12,18,28.3,1,N
IDCJAC0011,014072,2012,12,19,27.4,1,Y
IDCJAC0011,014072,2012,12,20,28.4,1,Y
IDCJAC0011,014072,2012,12,21,24.8,1,Y
IDCJAC0011,014072,2012,12,22,26.5,1,Y
IDCJAC0011,014072,2012,12,23,23.9,1,Y
IDCJAC0011,014072,2012,12,24,26.0,1,Y
IDCJAC0011,014072,2012,12,25,26.2,1,Y
IDCJAC0011,014072,2012,12,26,26.2,1,Y
IDCJAC0011,014072,2012,12,27,27.6,1,Y
IDCJAC0011,014072,2012,12,28,25.8,1,Y
IDCJAC0011,014072,2012,12,29,25.6,1,Y
IDCJAC0011,014072,2012,12,30,24.0,1,Y
IDCJAC0011,014072,2012,12,31,22.1,1,Y
IDCJAC0011,014072,2013,01,01,,,
IDCJAC0011,014072,2013,01,02,23.5,1,N
IDCJAC0011,014072,2013,01,03,23.3,1,Y
IDCJAC0011,014072,2013,01,04,26.6,1,Y
IDCJAC0011,014072,2013,01,05,25.6,1,Y
IDCJAC0011,014072,2013,01,06,24.6,1,Y
IDCJAC0011,014072,2013,01,07,27.3,1,Y
IDCJAC0011,014072,2013,01,08,24.6,1,Y
IDCJAC0011,014072,2013,01,09,26.2,1,Y
IDCJAC0011,014072,2013,01,10,28.3,1,Y
IDCJAC0011,014072,2013,01,11,29.3,1,Y
IDCJAC0011,014072,2013,01,12,27.0,1,Y
IDCJAC0011,014072,2013,01,13,22.8,1,Y
IDCJAC0011,014072,2013,01,14,24.7,1,Y
IDCJAC0011,014072,2013,01,15,26.1,1,Y
IDCJAC0011,014072,2013,01,16,26.7,1,Y
IDCJAC0011,014072,2013,01,17,23.0,1,Y
IDCJAC0011,014072,2013,01,18,26.4,1,Y
IDCJAC0011,014072,2013,01,19,24.5,1,Y
IDCJAC0011,014072,2013,01,20,24.1,1,Y
IDCJAC0011,014072,2013,01,21,24.3,1,Y
IDCJAC0011,014072,2013,01,22,28.8,1,Y
IDCJAC0011,014072,2013,01,23,29.1,1,Y
IDCJAC0011,014072,2013,01,24,29.3,1,Y
IDCJAC0011,014072,2013,01,25,29.3,1,Y
IDCJAC0011,014072,2013,01,26,,,
IDCJAC0011,014072,2013,01,27,,,
IDCJAC0011,014072,2013,01,28,,,
IDCJAC0011,014072,2013,01,29,24.1,1,N
IDCJAC0011,014072,2013,01,30,26.3,1,Y
IDCJAC0011,014072,2013,01,31,24.9,1,Y
IDCJAC0011,014072,2013,02,01,22.6,1,Y
IDCJAC0011,014072,2013,02,02,24.0,1,Y
IDCJAC0011,014072,2013,02,03,25.7,1,Y
IDCJAC0011,014072,2013,02,04,26.0,1,Y
IDCJAC0011,014072,2013,02,05,28.8,1,Y
IDCJAC0011,014072,2013,02,06,29.2,1,Y
IDCJAC0011,014072,2013,02,07,27.0,1,Y
IDCJAC0011,014072,2013,02,08,24.9,1,Y
IDCJAC0011,014072,2013,02,09,27.2,1,Y
IDCJAC0011,014072,2013,02,10,26.3,1,Y
IDCJAC0011,014072,2013,02,11,27.1,1,Y
IDCJAC0011,014072,2013,02,12,24.9,1,Y
IDCJAC0011,014072,2013,02,13,22.2,1,Y
IDCJAC0011,014072,2013,02,14,26.2,1,Y
IDCJAC0011,014072,2013,02,15,22.8,1,Y
IDCJAC0011,014072,2013,02,16,24.1,1,Y
IDCJAC0011,014072,2013,02,17,27.0,1,Y
IDCJAC0011,014072,2013,02,18,28.0,1,Y
IDCJAC0011,014072,2013,02,19,26.3,1,Y
IDCJAC0011,014072,2013,02,20,26.9,1,Y
IDCJAC0011,014072,2013,02,21,24.7,1,Y
IDCJAC0011,014072,2013,02,22,24.6,1,Y
IDCJAC0011,014072,2013,02,23,25.8,1,Y
IDCJAC0011,014072,2013,02,24,26.0,1,Y
IDCJAC0011,014072,2013,02,25,25.2,1,Y
IDCJAC0011,014072,2013,02,26,27.9,1,Y
IDCJAC0011,014072,2013,02,27,28.1,1,Y
IDCJAC0011,014072,2013,02,28,23.8,1,Y
IDCJAC0011,014072,2013,03,01,27.3,1,Y
IDCJAC0011,014072,2013,03,02,26.4,1,Y
IDCJAC0011,014072,2013,03,03,25.1,1,Y
IDCJAC0011,014072,2013,03,04,24.2,1,Y
IDCJAC0011,014072,2013,03,05,24.9,1,Y
IDCJAC0011,014072,2013,03,06,27.6,1,Y
IDCJAC0011,014072,2013,03,07,28.5,1,Y
IDCJAC0011,014072,2013,03,08,26.0,1,Y
IDCJAC0011,014072,2013,03,09,26.3,1,Y
IDCJAC0011,014072,2013,03,10,26.9,1,Y
IDCJAC0011,014072,2013,03,11,24.7,1,Y
IDCJAC0011,014072,2013,03,12,24.9,1,Y
IDCJAC0011,014072,2013,03,13,25.4,1,Y
IDCJAC0011,014072,2013,03,14,22.6,1,Y
IDCJAC0011,014072,2013,03,15,27.5,1,Y
IDCJAC0011,014072,2013,03,16,24.6,1,Y
IDCJAC0011,014072,2013,03,17,24.8,1,Y
IDCJAC0011,014072,2013,03,18,21.7,1,Y
IDCJAC0011,014072,2013,03,19,26.9,1,Y
IDCJAC0011,014072,2013,03,20,24.6,1,Y
IDCJAC0011,014072,2013,03,21,28.3,1,Y
IDCJAC0011,014072,2013,03,22,27.5,1,Y
IDCJAC0011,014072,2013,03,23,26.4,1,Y
IDCJAC0011,014072,2013,03,24,23.7,1,Y
IDCJAC0011,014072,2013,03,25,22.1,1,Y
IDCJAC0011,014072,2013,03,26,24.9,1,Y
IDCJAC0011,014072,2013,03,27,25.9,1,Y
IDCJAC0011,014072,2013,03,28,25.1,1,Y
IDCJAC0011,014072,2013,03,29,25.7,1,Y
IDCJAC0011,014072,2013,03,30,25.8,1,Y
IDCJAC0011,014072,2013,03,31,26.3,1,Y
IDCJAC0011,014072,2013,04,01,26.4,1,Y
IDCJAC0011,014072,2013,04,02,24.1,1,Y
IDCJAC0011,014072,2013,04,03,25.0,1,Y
IDCJAC0011,014072,2013,04,04,24.2,1,Y
IDCJAC0011,014072,2013,04,05,25.5,1,Y
IDCJAC0011,014072,2013,04,06,27.5,1,Y
IDCJAC0011,014072,2013,04,07,27.0,1,Y
IDCJAC0011,014072,2013,04,08,27.2,1,Y
IDCJAC0011,014072,2013,04,09,27.5,1,Y
IDCJAC0011,014072,2013,04,10,27.4,1,Y
IDCJAC0011,014072,2013,04,11,26.6,1,Y
IDCJAC0011,014072,2013,04,12,25.0,1,Y
IDCJAC0011,014072,2013,04,13,25.7,1,Y
IDCJAC0011,014072,2013,04,14,27.1,1,Y
IDCJAC0011,014072,2013,04,15,27.3,1,Y
IDCJAC0011,014072,2013,04,16,27.6,1,Y
IDCJAC0011,014072,2013,04,17,28.1,1,Y
IDCJAC0011,014072,2013,04,18,24.5,1,Y
IDCJAC0011,014072,2013,04,19,26.6,1,Y
IDCJAC0011,014072,2013,04,20,27.2,1,Y
IDCJAC0011,014072,2013,04,21,28.1,1,Y
IDCJAC0011,014072,2013,04,22,28.0,1,Y
IDCJAC0011,014072,2013,04,23,28.4,1,Y
IDCJAC0011,014072,2013,04,24,27.5,1,Y
IDCJAC0011,014072,2013,04,25,27.1,1,Y
IDCJAC0011,014072,2013,04,26,26.1,1,Y
IDCJAC0011,014072,2013,04,27,25.3,1,Y
IDCJAC0011,014072,2013,04,28,25.5,1,Y
IDCJAC0011,014072,2013,04,29,25.8,1,Y
