Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,014072,2014,07,30,,,
IDCJAC0011,014072,2014,07,31,,,
IDCJAC0011,014072,2014,08,01,,,
IDCJAC0011,014072,2014,08,02,23.9,1,N
IDCJAC0011,014072,2014,08,03,24.1,1,Y
IDCJAC0011,014072,2014,08,04,23.0,1,Y
IDCJAC0011,014072,2014,08,05,20.7,1,Y
IDCJAC0011,014072,2014,08,06,20.0,1,Y
IDCJAC0011,014072,2014,08,07,21.4,1,Y
IDCJAC0011,014072,2014,08,08,22.5,1,Y
IDCJAC0011,014072,2014,08,09,22.6,1,Y
IDCJAC0011,014072,2014,08,10,21.9,1,Y
IDCJAC0011,014072,2014,08,11,22.4,1,Y
IDCJAC0011,014072,2014,08,12,22.1,1,Y
IDCJAC0011,014072,2014,08,13,22.1,1,Y
IDCJAC0011,014072,2014,08,14,20.0,1,Y
IDCJAC0011,014072,2014,08,15,20.0,1,Y
IDCJAC0011,014072,2014,08,16,19.9,1,Y
IDCJAC0011,014072,2014,08,17,19.2,1,Y
IDCJAC0011,014072,2014,08,18,18.9,1,Y
IDCJAC0011,014072,2014,08,19,19.3,1,Y
IDCJAC0011,014072,2014,08,20,20.4,1,Y
IDCJAC0011,014072,2014,08,21,20.0,1,Y
IDCJAC0011,014072,2014,08,22,19.3,1,Y
IDCJAC0011,014072,2014,08,23,17.6,1,Y
IDCJAC0011,014072,2014,08,24,,,
IDCJAC0011,014072,2014,08,25,21.5,1,N
IDCJAC0011,014072,2014,08,26,21.5,1,Y
IDCJAC0011,014072,2014,08,27,20.4,1,Y
IDCJAC0011,014072,2014,08,28,21.3,1,Y
IDCJAC0011,014072,2014,08,29,20.8,1,Y
IDCJAC0011,014072,2014,08,30,21.2,1,Y
IDCJAC0011,014072,2014,08,31,20.9,1,Y
IDCJAC0011,014072,2014,09,01,21.9,1,Y
IDCJAC0011,014072,2014,09,02,22.2,1,Y
IDCJAC0011,014072,2014,09,03,22.5,1,Y
IDCJAC0011,014072,2014,09,04,22.3,1,Y
IDCJAC0011,014072,2014,09,05,23.1,1,Y
IDCJAC0011,014072,2014,09,06,21.7,1,Y
IDCJAC0011,014072,2014,09,07,22.6,1,Y
IDCJAC0011,014072,2014,09,08,23.4,1,Y
IDCJAC0011,014072,2014,09,09,23.8,1,Y
IDCJAC0011,014072,2014,09,10,23.6,1,Y
IDCJAC0011,014072,2014,09,11,24.6,1,Y
IDCJAC0011,014072,2014,09,12,23.7,1,Y
IDCJAC0011,014072,2014,09,13,24.8,1,Y
IDCJAC0011,014072,2014,09,14,24.5,1,Y
IDCJAC0011,014072,2014,09,15,25.0,1,Y
IDCJAC0011,014072,2014,09,16,24.5,1,Y
IDCJAC0011,014072,2014,09,17,25.1,1,Y
IDCJAC0011,014072,2014,09,18,24.6,1,Y
IDCJAC0011,014072,2014,09,19,25.0,1,Y
IDCJAC0011,014072,2014,09,20,25.3,1,Y
IDCJAC0011,014072,2014,09,21,25.2,1,Y
IDCJAC0011,014072,2014,09,22,25.2,1,Y
IDCJAC0011,014072,2014,09,23,25.8,1,Y
IDCJAC0011,014072,2014,09,24,26.0,1,Y
IDCJAC0011,014072,2014,09,25,25.6,1,Y
IDCJAC0011,014072,2014,09,26,26.1,1,Y
IDCJAC0011,014072,2014,09,27,25.5,1,Y
IDCJAC0011,014072,2014,09,28,26.1,1,Y
IDCJAC0011,014072,2014,09,29,25.5,1,Y
IDCJAC0011,014072,2014,09,30,25.4,1,Y
IDCJAC0011,014072,2014,10,01,25.6,1,Y
IDCJAC0011,014072,2014,10,02,26.1,1,Y
IDCJAC0011,014072,2014,10,03,25.8,1,Y
IDCJAC0011,014072,2014,10,04,26.0,1,Y
IDCJAC0011,014072,2014,10,05,25.7,1,Y
IDCJAC0011,014072,2014,10,06,26.4,1,Y
IDCJAC0011,014072,2014,10,07,26.0,1,Y
IDCJAC0011,014072,2014,10,08,27.2,1,Y
IDCJAC0011,014072,2014,10,09,27.1,1,Y
IDCJAC0011,014072,2014,10,10,27.5,1,Y
IDCJAC0011,014072,2014,10,11,27.1,1,Y
IDCJAC0011,014072,2014,10,12,25.8,1,Y
IDCJAC0011,014072,2014,10,13,26.5,1,Y
IDCJAC0011,014072,2014,10,14,26.8,1,Y
IDCJAC0011,014072,2014,10,15,23.5,1,Y
IDCJAC0011,014072,2014,10,16,25.5,1,Y
IDCJAC0011,014072,2014,10,17,26.8,1,Y
IDCJAC0011,014072,2014,10,18,26.1,1,Y
IDCJAC0011,014072,2014,10,19,26.0,1,Y
IDCJAC0011,014072,2014,10,20,24.6,1,Y
IDCJAC0011,014072,2014,10,21,26.7,1,Y
IDCJAC0011,014072,2014,10,22,26.0,1,Y
IDCJAC0011,014072,2014,10,23,26.6,1,Y
IDCJAC0011,014072,2014,10,24,26.6,1,Y
IDCJAC0011,014072,2014,10,25,26.1,1,Y
IDCJAC0011,014072,2014,10,26,26.5,1,Y
IDCJAC0011,014072,2014,10,27,26.1,1,Y
IDCJAC0011,014072,2014,10,28,26.5,1,Y
IDCJAC0011,014072,2014,10,29,26.3,1,Y
IDCJAC0011,014072,2014,10,30,26.5,1,Y
IDCJAC0011,014072,2014,10,31,26.7,1,Y
IDCJAC0011,014072,2014,11,01,26.3,1,Y
IDCJAC0011,014072,2014,11,02,26.1,1,Y
IDCJAC0011,014072,2014,11,03,27.4,1,Y
IDCJAC0011,014072,2014,11,04,27.1,1,Y
IDCJAC0011,014072,2014,11,05,21.2,1,Y
IDCJAC0011,014072,2014,11,06,21.5,1,Y
IDCJAC0011,014072,2014,11,07,24.6,1,Y
IDCJAC0011,014072,2014,11,08,27.4,1,Y
IDCJAC0011,014072,2014,11,09,27.9,1,Y
IDCJAC0011,014072,2014,11,10,27.8,1,Y
IDCJAC0011,014072,2014,11,11,26.7,1,Y
IDCJAC0011,014072,2014,11,12,26.2,1,Y
IDCJAC0011,014072,2014,11,13,24.1,1,Y
IDCJAC0011,014072,2014,11,14,27.8,1,Y
IDCJAC0011,014072,2014,11,15,27.7,1,Y
IDCJAC0011,014072,2014,11,16,26.4,1,Y
IDCJAC0011,014072,2014,11,17,24.4,1,Y
IDCJAC0011,014072,2014,11,18,27.9,1,Y
IDCJAC0011,014072,2014,11,19,27.3,1,Y
IDCJAC0011,014072,2014,11,20,28.8,1,Y
IDCJAC0011,014072,2014,11,21,28.7,1,Y
IDCJAC0011,014072,2014,11,22,28.3,1,Y
IDCJAC0011,014072,2014,11,23,27.6,1,Y
IDCJAC0011,014072,2014,11,24,28.1,1,Y
IDCJAC0011,014072,2014,11,25,26.0,1,Y
IDCJAC0011,014072,2014,11,26,25.0,1,Y
IDCJAC0011,014072,2014,11,27,26.7,1,Y
IDCJAC0011,014072,2014,11,28,23.9,1,Y
IDCJAC0011,014072,2014,11,29,26.2,1,Y
IDCJAC0011,014072,2014,11,30,26.8,1,Y
IDCJAC0011,014072,2014,12,01,27.2,1,N
IDCJAC0011,014072,2014,12,02,28.9,1,N
IDCJAC0011,014072,2014,12,03,24.7,1,N
IDCJAC0011,014072,2014,12,04,27.7,1,N
IDCJAC0011,014072,2014,12,05,27.6,1,N
IDCJAC0011,014072,2014,12,06,28.0,1,N
IDCJAC0011,014072,2014,12,07,,,
IDCJAC0011,014072,2014,12,08,,,
IDCJAC0011,014072,2014,12,09,,,
IDCJAC0011,014072,2014,12,10,,,
IDCJAC0011,014072,2014,12,11,,,
IDCJAC0011,014072,2014,12,12,,,
IDCJAC0011,014072,2014,12,13,,,
IDCJAC0011,014072,2014,12,14,,,
IDCJAC0011,014072,2014,12,15,,,
IDCJAC0011,014072,2014,12,16,,,
IDCJAC0011,014072,2014,12,17,,,
IDCJAC0011,014072,2014,12,18,,,
IDCJAC0011,014072,2014,12,19,,,
IDCJAC0011,014072,2014,12,20,,,
IDCJAC0011,014072,2014,12,21,,,
IDCJAC0011,014072,2014,12,22,,,
IDCJAC0011,014072,2014,12,23,,,
IDCJAC0011,014072,2014,12,24,,,
IDCJAC0011,014072,2014,12,25,,,
IDCJAC0011,014072,2014,12,26,,,
IDCJAC0011,014072,2014,12,27,,,
IDCJAC0011,014072,2014,12,28,,,
IDCJAC0011,014072,2014,12,29,,,
IDCJAC0011,014072,2014,12,30,,,
IDCJAC0011,014072,2014,12,31,,,
IDCJAC0011,014072,2015,01,01,,,
IDCJAC0011,014072,2015,01,02,,,
IDCJAC0011,014072,2015,01,03,,,
IDCJAC0011,014072,2015,01,04,,,
IDCJAC0011,014072,2015,01,05,,,
IDCJAC0011,014072,2015,01,06,,,
IDCJAC0011,014072,2015,01,07,,,
IDCJAC0011,014072,2015,01,08,,,
IDCJAC0011,014072,2015,01,09,,,
IDCJAC0011,014072,2015,01,10,,,
IDCJAC0011,014072,2015,01,11,,,
IDCJAC0011,014072,2015,01,12,,,
IDCJAC0011,014072,2015,01,13,,,
IDCJAC0011,014072,2015,01,14,,,
IDCJAC0011,014072,2015,01,15,,,
IDCJAC0011,014072,2015,01,16,,,
IDCJAC0011,014072,2015,01,17,23.5,1,N
IDCJAC0011,014072,2015,01,18,25.7,1,Y
IDCJAC0011,014072,2015,01,19,27.1,1,Y
IDCJAC0011,014072,2015,01,20,25.8,1,Y
IDCJAC0011,014072,2015,01,21,27.8,1,Y
IDCJAC0011,014072,2015,01,22,28.8,1,Y
IDCJAC0011,014072,2015,01,23,25.3,1,Y
IDCJAC0011,014072,2015,01,24,25.3,1,Y
IDCJAC0011,014072,2015,01,25,25.5,1,Y
IDCJAC0011,014072,2015,01,26,25.0,1,Y
IDCJAC0011,014072,2015,01,27,25.9,1,Y
IDCJAC0011,014072,2015,01,28,22.6,1,Y
IDCJAC0011,014072,2015,01,29,22.9,1,Y
IDCJAC0011,014072,2015,01,30,24.4,1,Y
IDCJAC0011,014072,2015,01,31,25.0,1,Y
IDCJAC0011,014072,2015,02,01,27.7,1,Y
IDCJAC0011,014072,2015,02,02,27.9,1,Y
IDCJAC0011,014072,2015,02,03,21.7,1,Y
IDCJAC0011,014072,2015,02,04,23.3,1,Y
IDCJAC0011,014072,2015,02,05,27.9,1,Y
IDCJAC0011,014072,2015,02,06,27.9,1,Y
IDCJAC0011,014072,2015,02,07,27.9,1,Y
IDCJAC0011,014072,2015,02,08,27.1,1,Y
IDCJAC0011,014072,2015,02,09,23.0,1,Y
IDCJAC0011,014072,2015,02,10,23.1,1,Y
IDCJAC0011,014072,2015,02,11,25.7,1,Y
IDCJAC0011,014072,2015,02,12,25.1,1,Y
IDCJAC0011,014072,2015,02,13,27.0,1,Y
IDCJAC0011,014072,2015,02,14,25.7,1,Y
IDCJAC0011,014072,2015,02,15,22.0,1,Y
IDCJAC0011,014072,2015,02,16,24.0,1,Y
IDCJAC0011,014072,2015,02,17,28.4,1,Y
IDCJAC0011,014072,2015,02,18,28.3,1,Y
IDCJAC0011,014072,2015,02,19,29.4,1,Y
IDCJAC0011,014072,2015,02,20,22.3,1,Y
IDCJAC0011,014072,2015,02,21,23.6,1,Y
IDCJAC0011,014072,2015,02,22,24.1,1,Y
IDCJAC0011,014072,2015,02,23,24.5,1,Y
IDCJAC0011,014072,2015,02,24,26.1,1,Y
IDCJAC0011,014072,2015,02,25,23.6,1,Y
IDCJAC0011,014072,2015,02,26,26.7,1,Y
IDCJAC0011,014072,2015,02,27,27.7,1,Y
IDCJAC0011,014072,2015,02,28,22.1,1,Y
IDCJAC0011,014072,2015,03,01,25.4,1,Y
IDCJAC0011,014072,2015,03,02,24.6,1,Y
IDCJAC0011,014072,2015,03,03,24.1,1,Y
IDCJAC0011,014072,2015,03,04,25.8,1,Y
IDCJAC0011,014072,2015,03,05,24.9,1,Y
IDCJAC0011,014072,2015,03,06,27.1,1,Y
IDCJAC0011,014072,2015,03,07,26.0,1,Y
IDCJAC0011,014072,2015,03,08,27.4,1,Y
IDCJAC0011,014072,2015,03,09,29.0,1,Y
IDCJAC0011,014072,2015,03,10,28.9,1,Y
IDCJAC0011,014072,2015,03,11,29.1,1,Y
IDCJAC0011,014072,2015,03,12,25.4,1,Y
IDCJAC0011,014072,2015,03,13,26.7,1,Y
IDCJAC0011,014072,2015,03,14,29.4,1,Y
IDCJAC0011,014072,2015,03,15,29.6,1,Y
IDCJAC0011,014072,2015,03,16,23.1,1,Y
IDCJAC0011,014072,2015,03,17,26.1,1,Y
IDCJAC0011,014072,2015,03,18,28.8,1,Y
IDCJAC0011,014072,2015,03,19,26.7,1,Y
IDCJAC0011,014072,2015,03,20,26.6,1,Y
IDCJAC0011,014072,2015,03,21,29.1,1,Y
IDCJAC0011,014072,2015,03,22,25.3,1,Y
IDCJAC0011,014072,2015,03,23,24.3,1,Y
IDCJAC0011,014072,2015,03,24,27.5,1,Y
IDCJAC0011,014072,2015,03,25,24.5,1,Y
IDCJAC0011,014072,2015,03,26,24.8,1,Y
IDCJAC0011,014072,2015,03,27,23.4,1,Y
IDCJAC0011,014072,2015,03,28,23.9,1,Y
IDCJAC0011,014072,2015,03,29,23.2,1,Y
IDCJAC0011,014072,2015,03,30,27.1,1,Y
IDCJAC0011,014072,2015,03,31,27.2,1,Y
IDCJAC0011,014072,2015,04,01,27.9,1,Y
IDCJAC0011,014072,2015,04,02,22.8,1,Y
IDCJAC0011,014072,2015,04,03,26.9,1,Y
IDCJAC0011,014072,2015,04,04,28.1,1,Y
IDCJAC0011,014072,2015,04,05,25.4,1,Y
IDCJAC0011,014072,2015,04,06,27.8,1,Y
IDCJAC0011,014072,2015,04,07,29.4,1,Y
IDCJAC0011,014072,2015,04,08,23.9,1,Y
IDCJAC0011,014072,2015,04,09,26.0,1,Y
IDCJAC0011,014072,2015,04,10,26.5,1,Y
IDCJAC0011,014072,2015,04,11,26.6,1,Y
IDCJAC0011,014072,2015,04,12,27.8,1,Y
IDCJAC0011,014072,2015,04,13,27.7,1,Y
IDCJAC0011,014072,2015,04,14,25.9,1,Y
IDCJAC0011,014072,2015,04,15,26.3,1,Y
IDCJAC0011,014072,2015,04,16,26.5,1,Y
IDCJAC0011,014072,2015,04,17,27.0,1,Y
IDCJAC0011,014072,2015,04,18,27.6,1,Y
IDCJAC0011,014072,2015,04,19,27.0,1,Y
IDCJAC0011,014072,2015,04,20,27.0,1,Y
IDCJAC0011,014072,2015,04,21,25.9,1,Y
IDCJAC0011,014072,2015,04,22,25.5,1,Y
IDCJAC0011,014072,2015,04,23,25.6,1,Y
IDCJAC0011,014072,2015,04,24,26.4,1,Y
IDCJAC0011,014072,2015,04,25,26.4,1,Y
IDCJAC0011,014072,2015,04,26,24.2,1,Y
IDCJAC0011,014072,2015,04,27,22.9,1,Y
IDCJAC0011,014072,2015,04,28,23.6,1,Y
IDCJAC0011,014072,2015,04,29,23.9,1,Y
IDCJAC0011,014072,2015,04,30,22.9,1,Y
IDCJAC0011,014072,2015,05,01,23.1,1,Y
IDCJAC0011,014072,2015,05,02,23.5,1,Y
IDCJAC0011,014072,2015,05,03,24.3,1,Y
IDCJAC0011,014072,2015,05,04,24.2,1,Y
IDCJAC0011,014072,2015,05,05,24.4,1,Y
IDCJAC0011,014072,2015,05,06,23.7,1,Y
IDCJAC0011,014072,2015,05,07,25.5,1,Y
IDCJAC0011,014072,2015,05,08,23.8,1,Y
IDCJAC0011,014072,2015,05,09,22.9,1,Y
IDCJAC0011,014072,2015,05,10,24.0,1,Y
IDCJAC0011,014072,2015,05,11,23.9,1,Y
IDCJAC0011,014072,2015,05,12,23.5,1,Y
IDCJAC0011,014072,2015,05,13,23.1,1,Y
IDCJAC0011,014072,2015,05,14,22.1,1,Y
IDCJAC0011,014072,2015,05,15,18.9,1,Y
IDCJAC0011,014072,2015,05,16,19.4,1,Y
IDCJAC0011,014072,2015,05,17,19.7,1,Y
IDCJAC0011,014072,2015,05,18,22.8,1,Y
IDCJAC0011,014072,2015,05,19,24.6,1,Y
IDCJAC0011,014072,2015,05,20,24.5,1,Y
IDCJAC0011,014072,2015,05,21,25.1,1,Y
IDCJAC0011,014072,2015,05,22,24.9,1,Y
IDCJAC0011,014072,2015,05,23,23.1,1,Y
IDCJAC0011,014072,2015,05,24,22.7,1,Y
IDCJAC0011,014072,2015,05,25,22.9,1,Y
IDCJAC0011,014072,2015,05,26,23.6,1,Y
IDCJAC0011,014072,2015,05,27,25.1,1,Y
IDCJAC0011,014072,2015,05,28,24.6,1,Y
IDCJAC0011,014072,2015,05,29,24.4,1,Y
IDCJAC0011,014072,2015,05,30,25.7,1,Y
IDCJAC0011,014072,2015,05,31,23.6,1,Y
IDCJAC0011,014072,2015,06,01,24.8,1,Y
IDCJAC0011,014072,2015,06,02,25.7,1,Y
IDCJAC0011,014072,2015,06,03,25.0,1,Y
IDCJAC0011,014072,2015,06,04,24.0,1,Y
IDCJAC0011,014072,2015,06,05,22.5,1,Y
IDCJAC0011,014072,2015,06,06,23.6,1,Y
IDCJAC0011,014072,2015,06,07,23.6,1,Y
IDCJAC0011,014072,2015,06,08,23.6,1,Y
IDCJAC0011,014072,2015,06,09,23.3,1,Y
IDCJAC0011,014072,2015,06,10,22.3,1,Y
IDCJAC0011,014072,2015,06,11,23.5,1,Y
IDCJAC0011,014072,2015,06,12,24.1,1,Y
IDCJAC0011,014072,2015,06,13,24.5,1,Y
IDCJAC0011,014072,2015,06,14,24.2,1,Y
IDCJAC0011,014072,2015,06,15,24.8,1,Y
IDCJAC0011,014072,2015,06,16,25.0,1,Y
IDCJAC0011,014072,2015,06,17,24.3,1,Y
IDCJAC0011,014072,2015,06,18,24.3,1,Y
IDCJAC0011,014072,2015,06,19,23.7,1,Y
IDCJAC0011,014072,2015,06,20,21.5,1,Y
IDCJAC0011,014072,2015,06,21,20.5,1,Y
IDCJAC0011,014072,2015,06,22,20.7,1,Y
IDCJAC0011,014072,2015,06,23,21.3,1,Y
IDCJAC0011,014072,2015,06,24,22.5,1,Y
IDCJAC0011,014072,2015,06,25,22.3,1,Y
IDCJAC0011,014072,2015,06,26,20.6,1,Y
IDCJAC0011,014072,2015,06,27,20.6,1,Y
IDCJAC0011,014072,2015,06,28,21.4,1,Y
IDCJAC0011,014072,2015,06,29,21.4,1,Y
IDCJAC0011,014072,2015,06,30,20.4,1,Y
IDCJAC0011,014072,2015,07,01,22.0,1,Y
IDCJAC0011,014072,2015,07,02,23.8,1,Y
IDCJAC0011,014072,2015,07,03,23.4,1,Y
IDCJAC0011,014072,2015,07,04,20.5,1,Y
IDCJAC0011,014072,2015,07,05,21.3,1,Y
IDCJAC0011,014072,2015,07,06,21.6,1,Y
IDCJAC0011,014072,2015,07,07,23.0,1,Y
IDCJAC0011,014072,2015,07,08,22.3,1,Y
IDCJAC0011,014072,2015,07,09,22.1,1,Y
IDCJAC0011,014072,2015,07,10,21.9,1,Y
IDCJAC0011,014072,2015,07,11,21.8,1,Y
IDCJAC0011,014072,2015,07,12,22.6,1,Y
IDCJAC0011,014072,2015,07,13,21.1,1,Y
IDCJAC0011,014072,2015,07,14,17.8,1,Y
IDCJAC0011,014072,2015,07,15,18.2,1,Y
IDCJAC0011,014072,2015,07,16,19.5,1,Y
IDCJAC0011,014072,2015,07,17,19.4,1,Y
IDCJAC0011,014072,2015,07,18,18.8,1,Y
IDCJAC0011,014072,2015,07,19,18.4,1,Y
IDCJAC0011,014072,2015,07,20,19.6,1,Y
IDCJAC0011,014072,2015,07,21,20.5,1,Y
IDCJAC0011,014072,2015,07,22,20.4,1,Y
IDCJAC0011,014072,2015,07,23,20.3,1,Y
IDCJAC0011,014072,2015,07,24,21.2,1,Y
IDCJAC0011,014072,2015,07,25,21.9,1,Y
IDCJAC0011,014072,2015,07,26,23.3,1,Y
IDCJAC0011,014072,2015,07,27,24.5,1,Y
IDCJAC0011,014072,2015,07,28,22.7,1,Y
IDCJAC0011,014072,2015,07,29,22.3,1,Y
IDCJAC0011,014072,2015,07,30,22.8,1,Y
IDCJAC0011,014072,2015,07,31,22.4,1,Y
IDCJAC0011,014072,2015,08,01,23.3,1,Y
IDCJAC0011,014072,2015,08,02,21.9,1,Y
IDCJAC0011,014072,2015,08,03,22.7,1,Y
IDCJAC0011,014072,2015,08,04,22.3,1,Y
IDCJAC0011,014072,2015,08,05,20.9,1,Y
IDCJAC0011,014072,2015,08,06,19.7,1,Y
IDCJAC0011,014072,2015,08,07,20.5,1,Y
IDCJAC0011,014072,2015,08,08,22.3,1,Y
IDCJAC0011,014072,2015,08,09,21.9,1,Y
IDCJAC0011,014072,2015,08,10,21.8,1,Y
IDCJAC0011,014072,2015,08,11,22.1,1,Y
IDCJAC0011,014072,2015,08,12,22.1,1,Y
IDCJAC0011,014072,2015,08,13,22.6,1,Y
IDCJAC0011,014072,2015,08,14,23.3,1,Y
IDCJAC0011,014072,2015,08,15,21.9,1,Y
IDCJAC0011,014072,2015,08,16,21.3,1,Y
IDCJAC0011,014072,2015,08,17,20.8,1,Y
IDCJAC0011,014072,2015,08,18,20.0,1,Y
IDCJAC0011,014072,2015,08,19,20.4,1,Y
IDCJAC0011,014072,2015,08,20,21.1,1,Y
IDCJAC0011,014072,2015,08,21,22.3,1,Y
IDCJAC0011,014072,2015,08,22,23.2,1,Y
IDCJAC0011,014072,2015,08,23,23.4,1,Y
IDCJAC0011,014072,2015,08,24,23.1,1,Y
IDCJAC0011,014072,2015,08,25,24.1,1,Y
IDCJAC0011,014072,2015,08,26,24.8,1,Y
IDCJAC0011,014072,2015,08,27,23.6,1,Y
IDCJAC0011,014072,2015,08,28,24.3,1,Y
IDCJAC0011,014072,2015,08,29,23.5,1,Y
IDCJAC0011,014072,2015,08,30,24.2,1,Y
IDCJAC0011,014072,2015,08,31,23.9,1,Y
IDCJAC0011,014072,2015,09,01,24.6,1,Y
IDCJAC0011,014072,2015,09,02,25.3,1,Y
IDCJAC0011,014072,2015,09,03,25.2,1,Y
IDCJAC0011,014072,2015,09,04,24.6,1,Y
IDCJAC0011,014072,2015,09,05,25.4,1,Y
IDCJAC0011,014072,2015,09,06,24.3,1,Y
IDCJAC0011,014072,2015,09,07,24.7,1,Y
IDCJAC0011,014072,2015,09,08,23.5,1,Y
IDCJAC0011,014072,2015,09,09,24.5,1,Y
IDCJAC0011,014072,2015,09,10,23.8,1,Y
IDCJAC0011,014072,2015,09,11,22.9,1,Y
IDCJAC0011,014072,2015,09,12,23.8,1,Y
IDCJAC0011,014072,2015,09,13,23.8,1,Y
IDCJAC0011,014072,2015,09,14,24.5,1,Y
IDCJAC0011,014072,2015,09,15,24.9,1,Y
IDCJAC0011,014072,2015,09,16,25.4,1,Y
IDCJAC0011,014072,2015,09,17,25.5,1,Y
IDCJAC0011,014072,2015,09,18,25.8,1,Y
IDCJAC0011,014072,2015,09,19,25.2,1,Y
IDCJAC0011,014072,2015,09,20,25.6,1,Y
IDCJAC0011,014072,2015,09,21,25.6,1,Y
IDCJAC0011,014072,2015,09,22,24.1,1,Y
IDCJAC0011,014072,2015,09,23,25.2,1,Y
IDCJAC0011,014072,2015,09,24,22.5,1,Y
IDCJAC0011,014072,2015,09,25,22.0,1,Y
IDCJAC0011,014072,2015,09,26,24.6,1,Y
IDCJAC0011,014072,2015,09,27,23.7,1,Y
IDCJAC0011,014072,2015,09,28,24.7,1,Y
IDCJAC0011,014072,2015,09,29,25.1,1,Y
IDCJAC0011,014072,2015,09,30,24.9,1,Y
IDCJAC0011,014072,2015,10,01,24.0,1,Y
IDCJAC0011,014072,2015,10,02,25.2,1,Y
IDCJAC0011,014072,2015,10,03,25.1,1,Y
IDCJAC0011,014072,2015,10,04,25.6,1,Y
IDCJAC0011,014072,2015,10,05,25.5,1,Y
IDCJAC0011,014072,2015,10,06,21.2,1,Y
IDCJAC0011,014072,2015,10,07,24.3,1,Y
IDCJAC0011,014072,2015,10,08,25.8,1,Y
IDCJAC0011,014072,2015,10,09,25.6,1,Y
IDCJAC0011,014072,2015,10,10,25.7,1,Y
IDCJAC0011,014072,2015,10,11,25.8,1,Y
IDCJAC0011,014072,2015,10,12,25.9,1,Y
IDCJAC0011,014072,2015,10,13,26.4,1,Y
IDCJAC0011,014072,2015,10,14,26.0,1,Y
IDCJAC0011,014072,2015,10,15,26.5,1,Y
IDCJAC0011,014072,2015,10,16,26.3,1,Y
IDCJAC0011,014072,2015,10,17,25.7,1,Y
IDCJAC0011,014072,2015,10,18,26.5,1,Y
IDCJAC0011,014072,2015,10,19,26.5,1,Y
IDCJAC0011,014072,2015,10,20,25.6,1,Y
IDCJAC0011,014072,2015,10,21,26.0,1,Y
IDCJAC0011,014072,2015,10,22,26.2,1,Y
IDCJAC0011,014072,2015,10,23,27.2,1,Y
IDCJAC0011,014072,2015,10,24,26.4,1,Y
IDCJAC0011,014072,2015,10,25,26.8,1,Y
IDCJAC0011,014072,2015,10,26,26.9,1,Y
IDCJAC0011,014072,2015,10,27,27.2,1,Y
IDCJAC0011,014072,2015,10,28,27.4,1,Y
IDCJAC0011,014072,2015,10,29,27.0,1,Y
IDCJAC0011,014072,2015,10,30,27.6,1,Y
IDCJAC0011,014072,2015,10,31,27.2,1,Y
