Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,014072,2015,11,01,27.1,1,Y
IDCJAC0011,014072,2015,11,02,27.0,1,Y
IDCJAC0011,014072,2015,11,03,27.4,1,Y
IDCJAC0011,014072,2015,11,04,27.3,1,Y
IDCJAC0011,014072,2015,11,05,26.9,1,Y
IDCJAC0011,014072,2015,11,06,27.6,1,Y
IDCJAC0011,014072,2015,11,07,27.9,1,Y
IDCJAC0011,014072,2015,11,08,27.5,1,Y
IDCJAC0011,014072,2015,11,09,28.7,1,Y
IDCJAC0011,014072,2015,11,10,26.8,1,Y
IDCJAC0011,014072,2015,11,11,28.6,1,Y
IDCJAC0011,014072,2015,11,12,26.1,1,Y
IDCJAC0011,014072,2015,11,13,28.5,1,Y
IDCJAC0011,014072,2015,11,14,28.6,1,Y
IDCJAC0011,014072,2015,11,15,23.7,1,Y
IDCJAC0011,014072,2015,11,16,27.7,1,Y
IDCJAC0011,014072,2015,11,17,22.0,1,Y
IDCJAC0011,014072,2015,11,18,28.7,1,Y
IDCJAC0011,014072,2015,11,19,28.2,1,Y
IDCJAC0011,014072,2015,11,20,24.9,1,Y
IDCJAC0011,014072,2015,11,21,28.8,1,Y
IDCJAC0011,014072,2015,11,22,28.6,1,Y
IDCJAC0011,014072,2015,11,23,29.2,1,Y
IDCJAC0011,014072,2015,11,24,29.2,1,Y
IDCJAC0011,014072,2015,11,25,28.5,1,Y
IDCJAC0011,014072,2015,11,26,29.4,1,Y
IDCJAC0011,014072,2015,11,27,22.8,1,Y
IDCJAC0011,014072,2015,11,28,24.1,1,Y
IDCJAC0011,014072,2015,11,29,25.9,1,Y
IDCJAC0011,014072,2015,11,30,26.9,1,Y
IDCJAC0011,014072,2015,12,01,26.2,1,Y
IDCJAC0011,014072,2015,12,02,23.6,1,Y
IDCJAC0011,014072,2015,12,03,26.3,1,Y
IDCJAC0011,014072,2015,12,04,26.8,1,Y
IDCJAC0011,014072,2015,12,05,26.3,1,Y
IDCJAC0011,014072,2015,12,06,26.9,1,Y
IDCJAC0011,014072,2015,12,07,28.8,1,Y
IDCJAC0011,014072,2015,12,08,25.9,1,Y
IDCJAC0011,014072,2015,12,09,24.4,1,Y
IDCJAC0011,014072,2015,12,10,25.9,1,Y
IDCJAC0011,014072,2015,12,11,28.4,1,Y
IDCJAC0011,014072,2015,12,12,26.8,1,Y
IDCJAC0011,014072,2015,12,13,27.4,1,Y
IDCJAC0011,014072,2015,12,14,28.2,1,Y
IDCJAC0011,014072,2015,12,15,26.5,1,Y
IDCJAC0011,014072,2015,12,16,26.2,1,Y
IDCJAC0011,014072,2015,12,17,23.6,1,Y
IDCJAC0011,014072,2015,12,18,25.4,1,Y
IDCJAC0011,014072,2015,12,19,24.0,1,Y
IDCJAC0011,014072,2015,12,20,24.8,1,Y
IDCJAC0011,014072,2015,12,21,24.0,1,Y
IDCJAC0011,014072,2015,12,22,24.5,1,Y
IDCJAC0011,014072,2015,12,23,24.1,1,Y
IDCJAC0011,014072,2015,12,24,24.3,1,Y
IDCJAC0011,014072,2015,12,25,24.9,1,Y
IDCJAC0011,014072,2015,12,26,24.5,1,Y
IDCJAC0011,014072,2015,12,27,23.3,1,Y
IDCJAC0011,014072,2015,12,28,25.1,1,Y
IDCJAC0011,014072,2015,12,29,24.5,1,Y
IDCJAC0011,014072,2015,12,30,23.6,1,Y
IDCJAC0011,014072,2015,12,31,28.3,1,Y
IDCJAC0011,014072,2016,01,01,28.0,1,Y
IDCJAC0011,014072,2016,01,02,,,
IDCJAC0011,014072,2016,01,03,,,
IDCJAC0011,014072,2016,01,04,,,
IDCJAC0011,014072,2016,01,05,,,
IDCJAC0011,014072,2016,01,06,,,
IDCJAC0011,014072,2016,01,07,,,
IDCJAC0011,014072,2016,01,08,,,
IDCJAC0011,014072,2016,01,09,,,
IDCJAC0011,014072,2016,01,10,,,
IDCJAC0011,014072,2016,01,11,,,
IDCJAC0011,014072,2016,01,12,28.8,1,N
IDCJAC0011,014072,2016,01,13,26.9,1,Y
IDCJAC0011,014072,2016,01,14,25.9,1,Y
IDCJAC0011,014072,2016,01,15,26.4,1,Y
IDCJAC0011,014072,2016,01,16,26.3,1,Y
IDCJAC0011,014072,2016,01,17,24.0,1,Y
IDCJAC0011,014072,2016,01,18,27.5,1,Y
IDCJAC0011,014072,2016,01,19,28.1,1,Y
IDCJAC0011,014072,2016,01,20,27.3,1,Y
IDCJAC0011,014072,2016,01,21,25.3,1,Y
IDCJAC0011,014072,2016,01,22,24.9,1,Y
IDCJAC0011,014072,2016,01,23,26.7,1,Y
IDCJAC0011,014072,2016,01,24,22.7,1,Y
IDCJAC0011,014072,2016,01,25,26.1,1,Y
IDCJAC0011,014072,2016,01,26,27.2,1,Y
IDCJAC0011,014072,2016,01,27,28.3,1,Y
IDCJAC0011,014072,2016,01,28,26.2,1,Y
IDCJAC0011,014072,2016,01,29,25.6,1,Y
IDCJAC0011,014072,2016,01,30,26.7,1,Y
IDCJAC0011,014072,2016,01,31,23.7,1,Y
IDCJAC0011,014072,2016,02,01,25.4,1,Y
IDCJAC0011,014072,2016,02,02,25.8,1,Y
IDCJAC0011,014072,2016,02,03,24.3,1,Y
IDCJAC0011,014072,2016,02,04,27.3,1,Y
IDCJAC0011,014072,2016,02,05,26.1,1,Y
IDCJAC0011,014072,2016,02,06,25.4,1,Y
IDCJAC0011,014072,2016,02,07,26.1,1,Y
IDCJAC0011,014072,2016,02,08,26.4,1,Y
IDCJAC0011,014072,2016,02,09,26.4,1,Y
IDCJAC0011,014072,2016,02,10,25.8,1,Y
IDCJAC0011,014072,2016,02,11,27.1,1,Y
IDCJAC0011,014072,2016,02,12,23.6,1,Y
IDCJAC0011,014072,2016,02,13,26.9,1,Y
IDCJAC0011,014072,2016,02,14,25.4,1,Y
IDCJAC0011,014072,2016,02,15,23.9,1,Y
IDCJAC0011,014072,2016,02,16,23.8,1,Y
IDCJAC0011,014072,2016,02,17,27.7,1,Y
IDCJAC0011,014072,2016,02,18,28.0,1,Y
IDCJAC0011,014072,2016,02,19,26.6,1,Y
IDCJAC0011,014072,2016,02,20,22.7,1,Y
IDCJAC0011,014072,2016,02,21,27.8,1,Y
IDCJAC0011,014072,2016,02,22,29.1,1,Y
IDCJAC0011,014072,2016,02,23,29.3,1,Y
IDCJAC0011,014072,2016,02,24,25.9,1,Y
IDCJAC0011,014072,2016,02,25,25.0,1,Y
IDCJAC0011,014072,2016,02,26,27.1,1,Y
IDCJAC0011,014072,2016,02,27,26.1,1,Y
IDCJAC0011,014072,2016,02,28,24.4,1,Y
IDCJAC0011,014072,2016,02,29,28.2,1,Y
IDCJAC0011,014072,2016,03,01,28.8,1,Y
IDCJAC0011,014072,2016,03,02,28.8,1,Y
IDCJAC0011,014072,2016,03,03,29.9,1,Y
IDCJAC0011,014072,2016,03,04,27.9,1,Y
IDCJAC0011,014072,2016,03,05,27.2,1,Y
IDCJAC0011,014072,2016,03,06,26.3,1,Y
IDCJAC0011,014072,2016,03,07,24.4,1,Y
IDCJAC0011,014072,2016,03,08,27.5,1,Y
IDCJAC0011,014072,2016,03,09,24.8,1,Y
IDCJAC0011,014072,2016,03,10,28.3,1,Y
IDCJAC0011,014072,2016,03,11,27.8,1,Y
IDCJAC0011,014072,2016,03,12,26.6,1,Y
IDCJAC0011,014072,2016,03,13,27.9,1,Y
IDCJAC0011,014072,2016,03,14,26.3,1,Y
IDCJAC0011,014072,2016,03,15,28.0,1,Y
IDCJAC0011,014072,2016,03,16,24.9,1,Y
IDCJAC0011,014072,2016,03,17,26.0,1,Y
IDCJAC0011,014072,2016,03,18,27.4,1,Y
IDCJAC0011,014072,2016,03,19,25.1,1,Y
IDCJAC0011,014072,2016,03,20,23.6,1,Y
IDCJAC0011,014072,2016,03,21,23.2,1,Y
IDCJAC0011,014072,2016,03,22,28.1,1,Y
IDCJAC0011,014072,2016,03,23,28.6,1,Y
IDCJAC0011,014072,2016,03,24,29.3,1,Y
IDCJAC0011,014072,2016,03,25,28.1,1,Y
IDCJAC0011,014072,2016,03,26,25.6,1,Y
IDCJAC0011,014072,2016,03,27,28.4,1,Y
IDCJAC0011,014072,2016,03,28,27.5,1,Y
IDCJAC0011,014072,2016,03,29,27.4,1,Y
IDCJAC0011,014072,2016,03,30,27.8,1,Y
IDCJAC0011,014072,2016,03,31,28.8,1,Y
IDCJAC0011,014072,2016,04,01,24.8,1,Y
IDCJAC0011,014072,2016,04,02,23.8,1,Y
IDCJAC0011,014072,2016,04,03,27.9,1,Y
IDCJAC0011,014072,2016,04,04,27.6,1,Y
IDCJAC0011,014072,2016,04,05,28.6,1,Y
IDCJAC0011,014072,2016,04,06,28.0,1,Y
IDCJAC0011,014072,2016,04,07,23.7,1,Y
IDCJAC0011,014072,2016,04,08,27.6,1,Y
IDCJAC0011,014072,2016,04,09,28.4,1,Y
IDCJAC0011,014072,2016,04,10,27.7,1,Y
IDCJAC0011,014072,2016,04,11,28.1,1,Y
IDCJAC0011,014072,2016,04,12,28.1,1,Y
IDCJAC0011,014072,2016,04,13,27.1,1,Y
IDCJAC0011,014072,2016,04,14,25.3,1,Y
IDCJAC0011,014072,2016,04,15,26.4,1,Y
IDCJAC0011,014072,2016,04,16,27.6,1,Y
IDCJAC0011,014072,2016,04,17,28.8,1,Y
IDCJAC0011,014072,2016,04,18,25.7,1,Y
IDCJAC0011,014072,2016,04,19,27.5,1,Y
IDCJAC0011,014072,2016,04,20,26.3,1,Y
IDCJAC0011,014072,2016,04,21,26.7,1,Y
IDCJAC0011,014072,2016,04,22,28.1,1,Y
IDCJAC0011,014072,2016,04,23,26.8,1,Y
IDCJAC0011,014072,2016,04,24,27.1,1,Y
IDCJAC0011,014072,2016,04,25,25.9,1,Y
IDCJAC0011,014072,2016,04,26,26.6,1,Y
IDCJAC0011,014072,2016,04,27,27.9,1,Y
IDCJAC0011,014072,2016,04,28,27.4,1,Y
IDCJAC0011,014072,2016,04,29,28.2,1,Y
IDCJAC0011,014072,2016,04,30,27.2,1,Y
IDCJAC0011,014072,2016,05,01,24.5,1,N
IDCJAC0011,014072,2016,05,02,26.8,1,N
IDCJAC0011,014072,2016,05,03,25.7,1,N
IDCJAC0011,014072,2016,05,04,24.8,1,N
IDCJAC0011,014072,2016,05,05,24.9,1,N
IDCJAC0011,014072,2016,05,06,27.3,1,N
IDCJAC0011,014072,2016,05,07,27.5,1,N
IDCJAC0011,014072,2016,05,08,27.1,1,N
IDCJAC0011,014072,2016,05,09,27.4,1,N
IDCJAC0011,014072,2016,05,10,24.9,1,N
IDCJAC0011,014072,2016,05,11,26.9,1,N
IDCJAC0011,014072,2016,05,12,23.2,1,N
IDCJAC0011,014072,2016,05,13,24.8,1,N
IDCJAC0011,014072,2016,05,14,26.4,1,N
IDCJAC0011,014072,2016,05,15,26.3,1,N
IDCJAC0011,014072,2016,05,16,25.7,1,N
IDCJAC0011,014072,2016,05,17,26.6,1,N
IDCJAC0011,014072,2016,05,18,26.8,1,N
IDCJAC0011,014072,2016,05,19,26.8,1,N
IDCJAC0011,014072,2016,05,20,26.3,1,N
IDCJAC0011,014072,2016,05,21,25.7,1,N
IDCJAC0011,014072,2016,05,22,25.6,1,N
IDCJAC0011,014072,2016,05,23,27.0,1,N
IDCJAC0011,014072,2016,05,24,25.8,1,N
IDCJAC0011,014072,2016,05,25,26.8,1,N
IDCJAC0011,014072,2016,05,26,27.4,1,N
IDCJAC0011,014072,2016,05,27,27.5,1,N
IDCJAC0011,014072,2016,05,28,27.7,1,N
IDCJAC0011,014072,2016,05,29,25.6,1,N
IDCJAC0011,014072,2016,05,30,25.4,1,N
IDCJAC0011,014072,2016,05,31,26.3,1,N
IDCJAC0011,014072,2016,06,01,26.6,1,Y
IDCJAC0011,014072,2016,06,02,26.4,1,Y
IDCJAC0011,014072,2016,06,03,26.7,1,Y
IDCJAC0011,014072,2016,06,04,26.1,1,Y
IDCJAC0011,014072,2016,06,05,27.5,1,Y
IDCJAC0011,014072,2016,06,06,27.2,1,Y
IDCJAC0011,014072,2016,06,07,26.3,1,Y
IDCJAC0011,014072,2016,06,08,27.0,1,Y
IDCJAC0011,014072,2016,06,09,26.9,1,Y
IDCJAC0011,014072,2016,06,10,26.3,1,Y
IDCJAC0011,014072,2016,06,11,25.2,1,Y
IDCJAC0011,014072,2016,06,12,24.8,1,Y
IDCJAC0011,014072,2016,06,13,23.1,1,Y
IDCJAC0011,014072,2016,06,14,23.5,1,Y
IDCJAC0011,014072,2016,06,15,25.1,1,Y
IDCJAC0011,014072,2016,06,16,25.2,1,Y
IDCJAC0011,014072,2016,06,17,25.3,1,Y
IDCJAC0011,014072,2016,06,18,24.8,1,Y
IDCJAC0011,014072,2016,06,19,25.2,1,Y
IDCJAC0011,014072,2016,06,20,24.3,1,Y
IDCJAC0011,014072,2016,06,21,23.0,1,Y
IDCJAC0011,014072,2016,06,22,22.6,1,Y
IDCJAC0011,014072,2016,06,23,23.7,1,Y
IDCJAC0011,014072,2016,06,24,24.0,1,Y
IDCJAC0011,014072,2016,06,25,24.5,1,Y
IDCJAC0011,014072,2016,06,26,25.2,1,Y
IDCJAC0011,014072,2016,06,27,24.3,1,Y
IDCJAC0011,014072,2016,06,28,24.7,1,Y
IDCJAC0011,014072,2016,06,29,23.6,1,Y
IDCJAC0011,014072,2016,06,30,23.8,1,Y
IDCJAC0011,014072,2016,07,01,23.8,1,N
IDCJAC0011,014072,2016,07,02,23.1,1,N
IDCJAC0011,014072,2016,07,03,21.9,1,N
IDCJAC0011,014072,2016,07,04,22.5,1,N
IDCJAC0011,014072,2016,07,05,23.7,1,N
IDCJAC0011,014072,2016,07,06,22.9,1,N
IDCJAC0011,014072,2016,07,07,22.9,1,N
IDCJAC0011,014072,2016,07,08,22.9,1,N
IDCJAC0011,014072,2016,07,09,22.4,1,N
IDCJAC0011,014072,2016,07,10,22.7,1,N
IDCJAC0011,014072,2016,07,11,23.5,1,N
IDCJAC0011,014072,2016,07,12,24.3,1,N
IDCJAC0011,014072,2016,07,13,23.9,1,N
IDCJAC0011,014072,2016,07,14,20.6,1,N
IDCJAC0011,014072,2016,07,15,16.6,1,N
IDCJAC0011,014072,2016,07,16,16.7,1,N
IDCJAC0011,014072,2016,07,17,18.1,1,N
IDCJAC0011,014072,2016,07,18,19.8,1,N
IDCJAC0011,014072,2016,07,19,20.2,1,N
IDCJAC0011,014072,2016,07,20,21.4,1,N
IDCJAC0011,014072,2016,07,21,22.2,1,N
IDCJAC0011,014072,2016,07,22,22.5,1,N
IDCJAC0011,014072,2016,07,23,23.2,1,N
IDCJAC0011,014072,2016,07,24,23.9,1,N
IDCJAC0011,014072,2016,07,25,24.1,1,N
IDCJAC0011,014072,2016,07,26,23.7,1,N
IDCJAC0011,014072,2016,07,27,22.9,1,N
IDCJAC0011,014072,2016,07,28,21.7,1,N
IDCJAC0011,014072,2016,07,29,22.7,1,N
IDCJAC0011,014072,2016,07,30,22.5,1,N
IDCJAC0011,014072,2016,07,31,22.5,1,N
IDCJAC0011,014072,2016,08,01,21.8,1,Y
IDCJAC0011,014072,2016,08,02,22.8,1,Y
IDCJAC0011,014072,2016,08,03,23.2,1,Y
IDCJAC0011,014072,2016,08,04,19.9,1,Y
IDCJAC0011,014072,2016,08,05,18.2,1,Y
IDCJAC0011,014072,2016,08,06,18.6,1,Y
IDCJAC0011,014072,2016,08,07,20.0,1,Y
IDCJAC0011,014072,2016,08,08,20.7,1,Y
IDCJAC0011,014072,2016,08,09,22.3,1,Y
IDCJAC0011,014072,2016,08,10,23.0,1,Y
IDCJAC0011,014072,2016,08,11,22.9,1,Y
IDCJAC0011,014072,2016,08,12,23.4,1,Y
IDCJAC0011,014072,2016,08,13,23.3,1,Y
IDCJAC0011,014072,2016,08,14,23.7,1,Y
IDCJAC0011,014072,2016,08,15,23.1,1,Y
IDCJAC0011,014072,2016,08,16,22.4,1,Y
IDCJAC0011,014072,2016,08,17,22.3,1,Y
IDCJAC0011,014072,2016,08,18,23.2,1,Y
IDCJAC0011,014072,2016,08,19,23.9,1,Y
IDCJAC0011,014072,2016,08,20,24.4,1,Y
IDCJAC0011,014072,2016,08,21,24.2,1,Y
IDCJAC0011,014072,2016,08,22,24.9,1,Y
IDCJAC0011,014072,2016,08,23,25.1,1,Y
IDCJAC0011,014072,2016,08,24,24.8,1,Y
IDCJAC0011,014072,2016,08,25,23.7,1,Y
IDCJAC0011,014072,2016,08,26,25.1,1,Y
IDCJAC0011,014072,2016,08,27,24.7,1,Y
IDCJAC0011,014072,2016,08,28,23.8,1,Y
IDCJAC0011,014072,2016,08,29,23.3,1,Y
IDCJAC0011,014072,2016,08,30,25.2,1,Y
IDCJAC0011,014072,2016,08,31,25.7,1,Y
IDCJAC0011,014072,2016,09,01,25.6,1,N
IDCJAC0011,014072,2016,09,02,26.3,1,N
IDCJAC0011,014072,2016,09,03,26.6,1,N
IDCJAC0011,014072,2016,09,04,26.4,1,N
IDCJAC0011,014072,2016,09,05,25.7,1,N
IDCJAC0011,014072,2016,09,06,25.2,1,N
IDCJAC0011,014072,2016,09,07,24.8,1,N
IDCJAC0011,014072,2016,09,08,25.6,1,N
IDCJAC0011,014072,2016,09,09,25.4,1,N
IDCJAC0011,014072,2016,09,10,26.5,1,N
IDCJAC0011,014072,2016,09,11,25.8,1,N
IDCJAC0011,014072,2016,09,12,26.9,1,N
IDCJAC0011,014072,2016,09,13,26.5,1,N
IDCJAC0011,014072,2016,09,14,26.5,1,N
IDCJAC0011,014072,2016,09,15,27.0,1,N
IDCJAC0011,014072,2016,09,16,27.2,1,N
IDCJAC0011,014072,2016,09,17,24.2,1,N
IDCJAC0011,014072,2016,09,18,25.7,1,N
IDCJAC0011,014072,2016,09,19,24.2,1,N
IDCJAC0011,014072,2016,09,20,24.9,1,N
IDCJAC0011,014072,2016,09,21,26.8,1,N
IDCJAC0011,014072,2016,09,22,25.7,1,N
IDCJAC0011,014072,2016,09,23,25.3,1,N
IDCJAC0011,014072,2016,09,24,25.3,1,N
IDCJAC0011,014072,2016,09,25,27.4,1,N
IDCJAC0011,014072,2016,09,26,28.0,1,N
IDCJAC0011,014072,2016,09,27,28.2,1,N
IDCJAC0011,014072,2016,09,28,27.9,1,N
IDCJAC0011,014072,2016,09,29,28.0,1,N
IDCJAC0011,014072,2016,09,30,26.4,1,N
IDCJAC0011,014072,2016,10,01,24.3,1,Y
IDCJAC0011,014072,2016,10,02,28.0,1,Y
IDCJAC0011,014072,2016,10,03,28.2,1,Y
IDCJAC0011,014072,2016,10,04,24.8,1,Y
IDCJAC0011,014072,2016,10,05,24.4,1,Y
IDCJAC0011,014072,2016,10,06,26.6,1,Y
IDCJAC0011,014072,2016,10,07,27.4,1,Y
IDCJAC0011,014072,2016,10,08,27.4,1,Y
IDCJAC0011,014072,2016,10,09,23.5,1,Y
IDCJAC0011,014072,2016,10,10,27.1,1,Y
IDCJAC0011,014072,2016,10,11,27.4,1,Y
IDCJAC0011,014072,2016,10,12,25.7,1,Y
IDCJAC0011,014072,2016,10,13,22.3,1,Y
IDCJAC0011,014072,2016,10,14,26.8,1,Y
IDCJAC0011,014072,2016,10,15,27.1,1,Y
IDCJAC0011,014072,2016,10,16,27.6,1,Y
IDCJAC0011,014072,2016,10,17,27.6,1,Y
IDCJAC0011,014072,2016,10,18,27.5,1,Y
IDCJAC0011,014072,2016,10,19,27.3,1,Y
IDCJAC0011,014072,2016,10,20,26.7,1,Y
IDCJAC0011,014072,2016,10,21,25.6,1,Y
IDCJAC0011,014072,2016,10,22,24.8,1,Y
IDCJAC0011,014072,2016,10,23,23.7,1,Y
IDCJAC0011,014072,2016,10,24,26.6,1,Y
IDCJAC0011,014072,2016,10,25,25.2,1,Y
IDCJAC0011,014072,2016,10,26,24.9,1,Y
IDCJAC0011,014072,2016,10,27,24.6,1,Y
IDCJAC0011,014072,2016,10,28,26.1,1,Y
IDCJAC0011,014072,2016,10,29,27.9,1,Y
IDCJAC0011,014072,2016,10,30,28.4,1,Y
IDCJAC0011,014072,2016,10,31,27.9,1,Y
IDCJAC0011,014072,2016,11,01,28.6,1,Y
IDCJAC0011,014072,2016,11,02,24.9,1,Y
IDCJAC0011,014072,2016,11,03,25.6,1,Y
IDCJAC0011,014072,2016,11,04,28.3,1,Y
IDCJAC0011,014072,2016,11,05,28.7,1,Y
IDCJAC0011,014072,2016,11,06,26.5,1,Y
IDCJAC0011,014072,2016,11,07,25.2,1,Y
IDCJAC0011,014072,2016,11,08,29.8,1,Y
IDCJAC0011,014072,2016,11,09,29.6,1,Y
IDCJAC0011,014072,2016,11,10,29.5,1,Y
IDCJAC0011,014072,2016,11,11,28.7,1,Y
IDCJAC0011,014072,2016,11,12,29.4,1,Y
IDCJAC0011,014072,2016,11,13,29.3,1,Y
IDCJAC0011,014072,2016,11,14,27.2,1,Y
IDCJAC0011,014072,2016,11,15,25.3,1,Y
IDCJAC0011,014072,2016,11,16,27.4,1,Y
IDCJAC0011,014072,2016,11,17,28.0,1,Y
IDCJAC0011,014072,2016,11,18,23.4,1,Y
IDCJAC0011,014072,2016,11,19,23.0,1,Y
IDCJAC0011,014072,2016,11,20,22.6,1,Y
IDCJAC0011,014072,2016,11,21,24.8,1,Y
IDCJAC0011,014072,2016,11,22,24.8,1,Y
IDCJAC0011,014072,2016,11,23,23.2,1,Y
IDCJAC0011,014072,2016,11,24,25.1,1,Y
IDCJAC0011,014072,2016,11,25,26.8,1,Y
IDCJAC0011,014072,2016,11,26,23.6,1,Y
IDCJAC0011,014072,2016,11,27,25.9,1,Y
IDCJAC0011,014072,2016,11,28,28.2,1,Y
IDCJAC0011,014072,2016,11,29,26.1,1,Y
IDCJAC0011,014072,2016,11,30,22.2,1,Y
IDCJAC0011,014072,2016,12,01,26.5,1,Y
IDCJAC0011,014072,2016,12,02,26.2,1,Y
IDCJAC0011,014072,2016,12,03,27.4,1,Y
IDCJAC0011,014072,2016,12,04,26.8,1,Y
IDCJAC0011,014072,2016,12,05,28.3,1,Y
IDCJAC0011,014072,2016,12,06,27.5,1,Y
IDCJAC0011,014072,2016,12,07,24.4,1,Y
IDCJAC0011,014072,2016,12,08,27.8,1,Y
IDCJAC0011,014072,2016,12,09,22.4,1,Y
IDCJAC0011,014072,2016,12,10,28.3,1,Y
IDCJAC0011,014072,2016,12,11,28.7,1,Y
IDCJAC0011,014072,2016,12,12,25.0,1,Y
IDCJAC0011,014072,2016,12,13,27.9,1,Y
IDCJAC0011,014072,2016,12,14,26.1,1,Y
IDCJAC0011,014072,2016,12,15,26.6,1,Y
IDCJAC0011,014072,2016,12,16,24.8,1,Y
IDCJAC0011,014072,2016,12,17,24.6,1,Y
IDCJAC0011,014072,2016,12,18,26.7,1,Y
IDCJAC0011,014072,2016,12,19,25.6,1,Y
IDCJAC0011,014072,2016,12,20,25.0,1,Y
IDCJAC0011,014072,2016,12,21,23.5,1,Y
IDCJAC0011,014072,2016,12,22,24.0,1,Y
IDCJAC0011,014072,2016,12,23,23.7,1,Y
IDCJAC0011,014072,2016,12,24,26.6,1,Y
IDCJAC0011,014072,2016,12,25,26.2,1,Y
IDCJAC0011,014072,2016,12,26,26.4,1,Y
IDCJAC0011,014072,2016,12,27,24.9,1,Y
IDCJAC0011,014072,2016,12,28,24.2,1,Y
IDCJAC0011,014072,2016,12,29,24.9,1,Y
IDCJAC0011,014072,2016,12,30,26.2,1,Y
IDCJAC0011,014072,2016,12,31,23.6,1,Y
IDCJAC0011,014072,2017,01,01,22.7,1,Y
IDCJAC0011,014072,2017,01,02,23.6,1,Y
IDCJAC0011,014072,2017,01,03,24.8,1,Y
IDCJAC0011,014072,2017,01,04,25.2,1,Y
IDCJAC0011,014072,2017,01,05,26.9,1,Y
IDCJAC0011,014072,2017,01,06,26.5,1,Y
IDCJAC0011,014072,2017,01,07,27.5,1,Y
IDCJAC0011,014072,2017,01,08,29.0,1,Y
IDCJAC0011,014072,2017,01,09,28.7,1,Y
IDCJAC0011,014072,2017,01,10,26.9,1,Y
IDCJAC0011,014072,2017,01,11,28.6,1,Y
IDCJAC0011,014072,2017,01,12,26.0,1,Y
IDCJAC0011,014072,2017,01,13,25.7,1,Y
IDCJAC0011,014072,2017,01,14,28.5,1,Y
IDCJAC0011,014072,2017,01,15,28.5,1,Y
IDCJAC0011,014072,2017,01,16,28.6,1,Y
IDCJAC0011,014072,2017,01,17,26.8,1,Y
IDCJAC0011,014072,2017,01,18,27.5,1,Y
IDCJAC0011,014072,2017,01,19,24.2,1,Y
IDCJAC0011,014072,2017,01,20,24.9,1,Y
IDCJAC0011,014072,2017,01,21,24.8,1,Y
IDCJAC0011,014072,2017,01,22,25.2,1,Y
IDCJAC0011,014072,2017,01,23,23.6,1,Y
IDCJAC0011,014072,2017,01,24,22.8,1,Y
IDCJAC0011,014072,2017,01,25,24.2,1,Y
IDCJAC0011,014072,2017,01,26,24.2,1,Y
IDCJAC0011,014072,2017,01,27,27.1,1,Y
